season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2018 EP14 Lane 2018082512 19.5 -158.5 45 997 TS 209
2018 EP14 Lane 2018082518 19.6 -159.1 45 998 TS 221
2018 EP14 Lane 2018082600 19.5 -159.9 40 1000 TS 265
2018 EP14 Lane 2018082606 19.4 -160.7 35 1004 TS 279
2018 EP14 Lane 2018082612 19.3 -161.6 30 1006 TD 320
2018 EP14 Lane 2018082618 19.1 -162.4 30 1006 TD 384
2018 EP14 Lane 2018082700 18.9 -163.3 30 1006 TD 462
2018 EP14 Lane 2018082706 18.9 -164.3 30 1006 TD 540
2018 EP14 Lane 2018082712 18.9 -165.0 35 1004 TS 599
2018 EP14 Lane 2018082718 18.5 -166.0 35 1007 TS 712
2018 EP14 Lane 2018082800 18.4 -166.4 30 1007 TD 753
2018 EP14 Lane 2018082806 18.4 -167.1 30 1007 TD 817
2018 EP14 Lane 2018082812 18.6 -168.1 30 1007 TD 901
2018 EP14 Lane 2018082818 18.6 -168.1 30 1007 TD 901
2018 EP14 Lane 2018082900 19.1 -168.3 25 1007 LO 898
2018 EP14 Lane 2018082906 19.5 -168.3 20 1007 LO 883
2018 EP15 Miriam 2018082512 12.8 -120.8 25 1009 LO 1240
2018 EP15 Miriam 2018082518 12.9 -121.7 25 1009 LO 1317
2018 EP15 Miriam 2018082600 13.0 -122.6 30 1009 LO 1396
2018 EP15 Miriam 2018082606 13.2 -123.7 30 1008 TD 1491
2018 EP15 Miriam 2018082612 13.5 -124.9 35 1005 TS 1595
2018 EP15 Miriam 2018082618 13.7 -126.1 40 1004 TS 1707
2018 EP15 Miriam 2018082700 13.8 -127.3 45 1002 TS 1824
2018 EP15 Miriam 2018082706 13.9 -128.6 50 1000 TS 1953
2018 EP15 Miriam 2018082712 13.9 -129.9 55 999 TS 2057
2018 EP15 Miriam 2018082718 14.0 -131.1 55 999 TS 2123
2018 EP15 Miriam 2018082800 14.0 -132.3 55 999 TS 2202
2018 EP15 Miriam 2018082806 14.1 -133.5 55 999 TS 2276
2018 EP15 Miriam 2018082812 14.1 -134.7 55 999 TS 2225
2018 EP15 Miriam 2018082818 14.1 -135.8 50 1000 TS 2112
2018 EP15 Miriam 2018082900 14.1 -136.9 50 1000 TS 2001
2018 EP15 Miriam 2018082906 14.0 -137.9 55 999 TS 1904
2018 EP15 Miriam 2018082912 14.0 -138.7 60 996 TS 1823
2018 EP15 Miriam 2018082918 14.0 -139.4 65 992 HU 1753
2018 EP15 Miriam 2018083000 14.1 -140.1 65 988 HU 1680
2018 EP15 Miriam 2018083006 14.4 -140.8 70 985 HU 1597
2018 EP15 Miriam 2018083012 14.9 -141.3 70 985 HU 1526
2018 EP15 Miriam 2018083018 15.5 -141.5 75 982 HU 1483
2018 EP15 Miriam 2018083100 16.1 -141.5 75 981 HU 1462
2018 EP15 Miriam 2018083106 16.9 -141.5 80 978 HU 1438
2018 EP15 Miriam 2018083112 17.8 -141.3 80 978 HU 1438
2018 EP15 Miriam 2018083118 18.7 -141.2 85 974 HU 1435
2018 EP15 Miriam 2018090100 19.7 -140.9 85 974 HU 1459
2018 EP15 Miriam 2018090106 20.7 -141.0 75 980 HU 1450
2018 EP15 Miriam 2018090112 21.8 -141.1 65 986 HU 1450
2018 EP15 Miriam 2018090118 22.8 -141.3 50 997 TS 1449
2018 EP15 Miriam 2018090200 23.8 -142.0 40 1004 TS 1408
2018 EP15 Miriam 2018090206 24.7 -142.8 35 1005 TS 1365
2018 EP15 Miriam 2018090212 25.4 -143.7 30 1006 TD 1316
2018 EP15 Miriam 2018090218 26.0 -144.3 30 1008 LO 1297
2018 EP15 Miriam 2018090300 26.8 -145.3 30 1009 LO 1262
2018 EP16 Norman 2018082718 14.6 -109.4 25 1008 LO 494
2018 EP16 Norman 2018082800 15.3 -110.3 25 1007 LO 393
2018 EP16 Norman 2018082806 16.0 -111.0 25 1006 LO 308
2018 EP16 Norman 2018082812 16.7 -111.7 30 1006 TD 241
2018 EP16 Norman 2018082818 17.2 -112.5 35 1004 TS 236
2018 EP16 Norman 2018082900 17.4 -113.4 45 1000 TS 296
2018 EP16 Norman 2018082906 17.5 -114.3 50 999 TS 376
2018 EP16 Norman 2018082912 17.6 -115.1 55 995 TS 452
2018 EP16 Norman 2018082918 17.7 -115.7 65 988 HU 510
2018 EP16 Norman 2018083000 17.7 -116.3 75 982 HU 572
2018 EP16 Norman 2018083006 17.7 -117.0 95 968 HU 645
2018 EP16 Norman 2018083012 17.7 -117.7 125 941 HU 717
2018 EP16 Norman 2018083018 17.6 -118.4 130 937 HU 792
2018 EP16 Norman 2018083100 17.4 -119.2 130 937 HU 880
2018 EP16 Norman 2018083106 17.1 -119.9 125 940 HU 959
2018 EP16 Norman 2018083112 16.8 -120.5 115 949 HU 1029
2018 EP16 Norman 2018083118 16.6 -121.1 110 953 HU 1097
2018 EP16 Norman 2018090100 16.4 -121.8 100 961 HU 1174
2018 EP16 Norman 2018090106 16.3 -122.5 90 970 HU 1250
2018 EP16 Norman 2018090112 16.2 -123.3 90 970 HU 1335
2018 EP16 Norman 2018090118 16.2 -124.3 90 970 HU 1439
2018 EP16 Norman 2018090200 16.5 -125.5 90 970 HU 1557
2018 EP16 Norman 2018090206 16.9 -126.7 95 966 HU 1591
2018 EP16 Norman 2018090212 17.4 -128.3 115 950 HU 1640
2018 EP16 Norman 2018090218 17.9 -130.0 120 947 HU 1712
2018 EP16 Norman 2018090300 18.4 -131.8 115 950 HU 1806
2018 EP16 Norman 2018090306 18.8 -133.8 110 954 HU 1937
2018 EP16 Norman 2018090312 19.1 -135.7 100 963 HU 2007
2018 EP16 Norman 2018090318 19.4 -137.6 90 970 HU 1806
2018 EP16 Norman 2018090400 19.7 -139.4 80 978 HU 1616
2018 EP16 Norman 2018090406 19.9 -141.0 75 982 HU 1448
2018 EP16 Norman 2018090412 19.9 -142.6 75 982 HU 1281
2018 EP16 Norman 2018090418 19.8 -143.9 70 984 HU 1145
2018 EP16 Norman 2018090500 19.8 -145.1 70 984 HU 1019
2018 EP16 Norman 2018090506 19.6 -146.1 80 978 HU 915
2018 EP16 Norman 2018090512 19.5 -147.2 100 962 HU 800
2018 EP16 Norman 2018090518 19.6 -148.0 105 960 HU 716
2018 EP16 Norman 2018090600 19.8 -148.8 105 960 HU 632
2018 EP16 Norman 2018090606 20.1 -149.5 105 958 HU 561
2018 EP16 Norman 2018090612 20.5 -150.2 100 960 HU 496
2018 EP16 Norman 2018090618 21.0 -150.6 95 963 HU 471
2018 EP16 Norman 2018090700 21.6 -151.1 85 970 HU 451
2018 EP16 Norman 2018090706 22.1 -151.6 75 976 HU 440
2018 EP16 Norman 2018090712 22.8 -152.1 65 983 HU 450
2018 EP16 Norman 2018090718 23.7 -152.6 60 989 TS 478
2018 EP16 Norman 2018090800 24.6 -153.1 60 991 TS 518
2018 EP16 Norman 2018090806 25.1 -153.5 55 995 TS 541
2018 EP16 Norman 2018090812 25.7 -154.1 50 998 TS 571
2018 EP16 Norman 2018090818 26.4 -154.4 45 1000 TS 628
2018 EP16 Norman 2018090900 27.1 -154.1 45 1000 EX 712
2018 EP16 Norman 2018090906 27.9 -153.9 45 1000 EX 802
2018 EP16 Norman 2018090912 28.6 -153.9 45 1000 EX 869
2018 EP16 Norman 2018090918 29.6 -153.5 40 1002 EX 986
2018 EP16 Norman 2018091000 30.8 -153.2 40 1002 EX 1118
2018 EP16 Norman 2018091006 31.9 -152.4 40 1002 EX 1261
2018 EP17 Olivia 2018090100 14.3 -107.8 30 1007 TD 602
2018 EP17 Olivia 2018090106 14.5 -108.7 30 1007 TD 534
2018 EP17 Olivia 2018090112 14.7 -109.6 30 1007 TD 476
2018 EP17 Olivia 2018090118 15.0 -110.5 30 1006 TD 422
2018 EP17 Olivia 2018090200 15.4 -111.2 35 1004 TS 375
2018 EP17 Olivia 2018090206 15.9 -111.7 40 1002 TS 327
2018 EP17 Olivia 2018090212 16.5 -112.1 40 1002 TS 278
2018 EP17 Olivia 2018090218 16.8 -112.8 40 1002 TS 290
2018 EP17 Olivia 2018090300 16.9 -113.4 40 1001 TS 328
2018 EP17 Olivia 2018090306 16.8 -114.0 45 999 TS 386
2018 EP17 Olivia 2018090312 16.7 -114.4 50 996 TS 427
2018 EP17 Olivia 2018090318 16.7 -114.9 60 991 TS 473
2018 EP17 Olivia 2018090400 16.8 -115.6 65 987 HU 534
2018 EP17 Olivia 2018090406 16.9 -116.6 75 985 HU 628
2018 EP17 Olivia 2018090412 16.9 -117.6 90 971 HU 729
2018 EP17 Olivia 2018090418 16.8 -118.6 100 963 HU 834
2018 EP17 Olivia 2018090500 16.8 -119.6 110 954 HU 936
2018 EP17 Olivia 2018090506 16.8 -120.7 100 963 HU 1050
2018 EP17 Olivia 2018090512 17.0 -121.8 95 966 HU 1159
2018 EP17 Olivia 2018090518 17.2 -123.0 85 975 HU 1281
2018 EP17 Olivia 2018090600 17.5 -124.1 85 976 HU 1391
2018 EP17 Olivia 2018090606 17.8 -125.3 90 975 HU 1430
2018 EP17 Olivia 2018090612 18.1 -126.6 100 959 HU 1473
2018 EP17 Olivia 2018090618 18.5 -127.9 110 954 HU 1518
2018 EP17 Olivia 2018090700 18.9 -129.2 115 951 HU 1573
2018 EP17 Olivia 2018090706 19.4 -130.5 105 955 HU 1630
2018 EP17 Olivia 2018090712 19.9 -131.8 95 965 HU 1697
2018 EP17 Olivia 2018090718 20.3 -133.2 90 970 HU 1786
2018 EP17 Olivia 2018090800 20.7 -134.5 85 975 HU 1874
2018 EP17 Olivia 2018090806 21.1 -135.9 80 980 HU 1976
2018 EP17 Olivia 2018090812 21.4 -137.3 75 983 HU 1837
2018 EP17 Olivia 2018090818 21.6 -138.7 75 983 HU 1694
2018 EP17 Olivia 2018090900 21.8 -140.2 75 982 HU 1543
2018 EP17 Olivia 2018090906 21.8 -141.7 70 985 HU 1389
2018 EP17 Olivia 2018090912 21.7 -143.1 65 989 HU 1244
2018 EP17 Olivia 2018090918 21.7 -144.5 65 988 HU 1102
2018 EP17 Olivia 2018091000 21.7 -145.6 75 982 HU 990
2018 EP17 Olivia 2018091006 21.7 -146.5 75 980 HU 900
2018 EP17 Olivia 2018091012 21.7 -147.4 75 980 HU 810
2018 EP17 Olivia 2018091018 21.8 -148.2 70 985 HU 735
2018 EP17 Olivia 2018091100 21.8 -149.1 65 989 HU 647
2018 EP17 Olivia 2018091106 21.9 -149.8 60 993 TS 586
2018 EP17 Olivia 2018091112 21.9 -150.7 55 997 TS 504
2018 EP17 Olivia 2018091118 21.8 -152.0 50 1000 TS 387
2018 EP17 Olivia 2018091200 21.1 -153.8 45 1003 TS 193
2018 EP17 Olivia 2018091206 21.0 -154.4 40 1005 TS 141
2018 EP17 Olivia 2018091212 21.0 -155.1 40 1005 TS 97
2018 EP17 Olivia 2018091218 21.1 -156.3 40 1005 TS 19
2018 EP17 Olivia 2018091300 20.5 -158.1 35 1007 TS 93
2018 EP17 Olivia 2018091306 20.1 -159.8 30 1008 TD 201
2018 EP17 Olivia 2018091312 19.7 -161.6 30 1008 TD 281
2018 EP17 Olivia 2018091318 19.0 -162.5 35 1007 TS 399
2018 EP17 Olivia 2018091400 19.0 -163.6 35 1007 TS 477
2018 EP17 Olivia 2018091406 18.9 -164.9 35 1007 LO 591
2018 EP17 Olivia 2018091412 18.8 -165.9 35 1007 LO 685
2018 EP18 Paul 2018090712 14.7 -111.9 25 1008 LO 462
2018 EP18 Paul 2018090718 15.0 -112.7 25 1008 LO 456
2018 EP18 Paul 2018090800 15.3 -113.6 25 1008 LO 474
2018 EP18 Paul 2018090806 15.5 -114.5 30 1006 TD 520
2018 EP18 Paul 2018090812 15.7 -115.4 30 1006 TD 578
2018 EP18 Paul 2018090818 15.8 -116.3 30 1006 TD 652
2018 EP18 Paul 2018090900 16.0 -117.0 35 1004 TS 707
2018 EP18 Paul 2018090906 16.6 -117.6 35 1004 TS 739
2018 EP18 Paul 2018090912 17.3 -118.1 35 1004 TS 768
2018 EP18 Paul 2018090918 18.1 -118.6 40 1002 TS 805
2018 EP18 Paul 2018091000 18.9 -119.1 40 1003 TS 852
2018 EP18 Paul 2018091006 19.7 -119.7 35 1004 TS 918
2018 EP18 Paul 2018091012 20.4 -120.3 35 1004 TS 967
2018 EP18 Paul 2018091018 20.9 -120.9 35 1004 TS 932
2018 EP18 Paul 2018091100 21.4 -121.7 35 1004 TS 906
2018 EP18 Paul 2018091106 21.8 -122.6 30 1005 TD 905
2018 EP18 Paul 2018091112 22.0 -123.6 30 1005 TD 938
2018 EP18 Paul 2018091118 22.2 -124.7 30 1005 TD 988
2018 EP18 Paul 2018091200 22.3 -126.0 30 1005 LO 1070
2018 EP18 Paul 2018091206 22.4 -127.0 30 1005 LO 1137
2018 EP18 Paul 2018091212 22.5 -128.0 25 1006 LO 1208
2018 EP18 Paul 2018091218 22.5 -128.9 25 1006 LO 1282
2018 EP18 Paul 2018091300 22.5 -129.8 25 1006 LO 1358
2018 EP18 Paul 2018091306 22.5 -130.6 25 1006 LO 1426
2018 EP18 Paul 2018091312 22.5 -131.4 25 1006 LO 1496
2018 EP18 Paul 2018091318 22.4 -132.1 25 1006 LO 1564
2018 EP18 Paul 2018091400 22.0 -132.6 20 1007 LO 1631
2018 EP18 Paul 2018091406 21.6 -132.9 20 1007 LO 1680
2018 EP18 Paul 2018091412 21.2 -133.1 20 1007 LO 1722
2018 EP18 Paul 2018091418 20.8 -133.3 20 1007 LO 1763
2018 EP19 Nineteen 2018091912 26.1 -111.3 25 1004 TD 7
2018 EP19 Nineteen 2018091918 26.7 -111.2 30 1003 TD 35
2018 EP19 Nineteen 2018092000 27.3 -110.9 30 1002 TD 45
2018 EP19 Nineteen 2018092006 27.9 -110.2 25 1003 TD 0
2018 EP20 Rosa 2018092506 14.4 -106.9 30 1006 TD 570
2018 EP20 Rosa 2018092512 14.6 -107.7 40 1004 TS 580
2018 EP20 Rosa 2018092518 14.8 -108.5 45 1000 TS 515
2018 EP20 Rosa 2018092600 15.0 -109.3 50 997 TS 456
2018 EP20 Rosa 2018092606 15.4 -110.0 55 994 TS 389
2018 EP20 Rosa 2018092612 16.0 -110.8 65 990 HU 308
2018 EP20 Rosa 2018092618 16.4 -111.7 75 982 HU 273
2018 EP20 Rosa 2018092700 16.8 -112.6 75 982 HU 277
2018 EP20 Rosa 2018092706 17.0 -113.6 75 979 HU 338
2018 EP20 Rosa 2018092712 17.0 -114.6 90 971 HU 429
2018 EP20 Rosa 2018092718 17.0 -115.5 105 957 HU 515
2018 EP20 Rosa 2018092800 16.9 -116.4 125 940 HU 608
2018 EP20 Rosa 2018092806 16.9 -117.1 130 936 HU 678
2018 EP20 Rosa 2018092812 17.0 -117.5 120 942 HU 715
2018 EP20 Rosa 2018092818 17.4 -117.8 105 955 HU 735
2018 EP20 Rosa 2018092900 17.9 -118.0 95 964 HU 745
2018 EP20 Rosa 2018092906 18.8 -118.2 85 971 HU 758
2018 EP20 Rosa 2018092912 19.7 -118.4 85 971 HU 783
2018 EP20 Rosa 2018092918 20.7 -118.7 90 968 HU 809
2018 EP20 Rosa 2018093000 21.8 -118.9 85 969 HU 755
2018 EP20 Rosa 2018093006 22.8 -118.9 80 972 HU 669
2018 EP20 Rosa 2018093012 23.8 -118.8 70 982 HU 573
2018 EP20 Rosa 2018093018 24.7 -118.4 65 982 HU 471
2018 EP20 Rosa 2018100100 25.6 -117.9 55 989 TS 372
2018 EP20 Rosa 2018100106 26.3 -117.3 45 994 TS 281
2018 EP20 Rosa 2018100112 27.1 -116.7 40 1000 TS 178
2018 EP20 Rosa 2018100118 27.8 -116.3 35 1001 TS 106
2018 EP20 Rosa 2018100200 28.3 -115.7 30 1002 TD 45
2018 EP20 Rosa 2018100206 28.9 -115.1 30 1003 TD 48
2018 EP20 Rosa 2018100212 29.3 -114.4 30 1005 TD 0
2018 EP21 Sergio 2018092912 12.0 -101.3 35 1005 TS 554
2018 EP21 Sergio 2018092918 12.0 -102.2 35 1005 TS 591
2018 EP21 Sergio 2018093000 12.0 -103.1 40 1003 TS 628
2018 EP21 Sergio 2018093006 11.9 -103.9 45 1001 TS 673
2018 EP21 Sergio 2018093012 11.7 -104.8 50 999 TS 742
2018 EP21 Sergio 2018093018 11.6 -105.8 55 997 TS 789
2018 EP21 Sergio 2018100100 11.5 -106.9 55 997 TS 845
2018 EP21 Sergio 2018100106 11.4 -108.0 55 997 TS 880
2018 EP21 Sergio 2018100112 11.3 -109.1 60 994 TS 855
2018 EP21 Sergio 2018100118 11.1 -110.3 60 994 TS 856
2018 EP21 Sergio 2018100200 10.9 -111.5 65 991 HU 876
2018 EP21 Sergio 2018100206 10.7 -112.5 75 985 HU 911
2018 EP21 Sergio 2018100212 10.8 -113.5 90 973 HU 926
2018 EP21 Sergio 2018100218 11.1 -114.5 105 960 HU 932
2018 EP21 Sergio 2018100300 11.5 -115.4 105 960 HU 936
2018 EP21 Sergio 2018100306 12.0 -116.2 105 959 HU 936
2018 EP21 Sergio 2018100312 12.5 -116.9 105 959 HU 940
2018 EP21 Sergio 2018100318 12.9 -117.5 110 951 HU 953
2018 EP21 Sergio 2018100400 13.5 -118.0 115 947 HU 949
2018 EP21 Sergio 2018100406 14.1 -118.5 120 942 HU 953
2018 EP21 Sergio 2018100412 14.7 -119.0 120 942 HU 964
2018 EP21 Sergio 2018100418 15.3 -119.6 120 942 HU 992
2018 EP21 Sergio 2018100500 15.7 -120.2 110 951 HU 1035
2018 EP21 Sergio 2018100506 15.9 -120.8 100 958 HU 1088
2018 EP21 Sergio 2018100512 15.9 -121.4 100 958 HU 1149
2018 EP21 Sergio 2018100518 15.7 -122.0 105 955 HU 1217
2018 EP21 Sergio 2018100600 15.4 -122.5 110 950 HU 1278
2018 EP21 Sergio 2018100606 15.0 -123.1 110 950 HU 1353
2018 EP21 Sergio 2018100612 14.8 -123.7 110 950 HU 1422
2018 EP21 Sergio 2018100618 14.7 -124.4 110 951 HU 1496
2018 EP21 Sergio 2018100700 14.6 -125.1 105 955 HU 1571
2018 EP21 Sergio 2018100706 14.5 -125.8 100 959 HU 1646
2018 EP21 Sergio 2018100712 14.5 -126.5 90 966 HU 1717
2018 EP21 Sergio 2018100718 14.5 -127.2 85 970 HU 1789
2018 EP21 Sergio 2018100800 14.7 -127.8 80 974 HU 1844
2018 EP21 Sergio 2018100806 14.9 -128.2 75 978 HU 1865
2018 EP21 Sergio 2018100812 15.2 -128.5 75 978 HU 1854
2018 EP21 Sergio 2018100818 15.5 -128.6 75 978 HU 1832
2018 EP21 Sergio 2018100900 15.8 -128.5 70 981 HU 1798
2018 EP21 Sergio 2018100906 16.1 -128.2 70 981 HU 1752
2018 EP21 Sergio 2018100912 16.4 -127.7 65 985 HU 1695
2018 EP21 Sergio 2018100918 16.7 -127.0 60 988 TS 1627
2018 EP21 Sergio 2018101000 17.0 -126.2 60 989 TS 1555
2018 EP21 Sergio 2018101006 17.4 -125.2 55 992 TS 1464
2018 EP21 Sergio 2018101012 17.9 -124.3 55 992 TS 1372
2018 EP21 Sergio 2018101018 18.6 -123.3 55 992 TS 1258
2018 EP21 Sergio 2018101100 19.4 -122.2 55 992 TS 1132
2018 EP21 Sergio 2018101106 20.4 -120.9 55 992 TS 985
2018 EP21 Sergio 2018101112 21.5 -119.5 55 992 TS 820
2018 EP21 Sergio 2018101118 22.8 -117.9 55 992 TS 605
2018 EP21 Sergio 2018101200 24.1 -116.3 55 992 TS 395
2018 EP21 Sergio 2018101206 25.3 -114.7 55 992 TS 196
2018 EP21 Sergio 2018101212 26.6 -113.0 45 994 TS 0
2018 EP21 Sergio 2018101218 28.1 -111.2 30 998 TD 0
2018 EP22 Tara 2018101412 17.0 -102.8 30 1006 TD 119
2018 EP22 Tara 2018101418 17.2 -103.4 30 1006 TD 117
2018 EP22 Tara 2018101500 17.3 -103.8 30 1005 TD 120
2018 EP22 Tara 2018101506 17.6 -104.1 35 1003 TS 106
2018 EP22 Tara 2018101512 17.9 -104.2 40 1001 TS 91
2018 EP22 Tara 2018101518 18.2 -104.2 45 1000 TS 71
2018 EP22 Tara 2018101600 18.4 -104.3 55 995 TS 64
2018 EP22 Tara 2018101606 18.5 -104.4 50 998 TS 61
2018 EP22 Tara 2018101612 18.7 -104.6 40 1001 TS 52
2018 EP22 Tara 2018101618 18.9 -104.9 35 1003 TS 43
2018 EP23 Vicente 2018101900 13.0 -91.5 25 1007 LO 110
2018 EP23 Vicente 2018101906 13.1 -91.7 25 1007 TD 106
2018 EP23 Vicente 2018101912 13.2 -91.8 30 1006 TD 101
2018 EP23 Vicente 2018101918 13.3 -92.0 35 1005 TS 101
2018 EP23 Vicente 2018102000 13.6 -92.4 35 1005 TS 96
2018 EP23 Vicente 2018102006 14.0 -92.8 35 1005 TS 90
2018 EP23 Vicente 2018102012 14.3 -93.3 40 1004 TS 104
2018 EP23 Vicente 2018102018 14.5 -94.0 45 1002 TS 142
2018 EP23 Vicente 2018102100 14.7 -94.7 45 1002 TS 163
2018 EP23 Vicente 2018102106 14.7 -95.5 45 1002 TS 137
2018 EP23 Vicente 2018102112 14.5 -96.5 45 1002 TS 133
2018 EP23 Vicente 2018102118 14.2 -97.4 40 1003 TS 182
2018 EP23 Vicente 2018102200 14.1 -98.4 40 1003 TS 221
2018 EP23 Vicente 2018102206 14.1 -99.3 40 1003 TS 263
2018 EP23 Vicente 2018102212 14.6 -100.1 40 1003 TS 241
2018 EP23 Vicente 2018102218 15.2 -100.8 35 1005 TS 207
2018 EP23 Vicente 2018102300 16.0 -101.3 35 1006 TS 144
2018 EP23 Vicente 2018102306 16.8 -101.7 30 1007 TD 89
2018 EP23 Vicente 2018102312 17.8 -102.2 25 1008 TD 19
2018 EP24 Willa 2018101900 14.2 -98.9 25 1007 LO 232
2018 EP24 Willa 2018101906 14.5 -100.4 25 1007 LO 259
2018 EP24 Willa 2018101912 14.7 -101.7 25 1007 LO 295
2018 EP24 Willa 2018101918 14.8 -102.8 25 1007 LO 335
2018 EP24 Willa 2018102000 14.8 -103.6 30 1007 TD 378
2018 EP24 Willa 2018102006 14.7 -104.5 30 1006 TD 418
2018 EP24 Willa 2018102012 14.9 -105.1 35 1005 TS 420
2018 EP24 Willa 2018102018 15.1 -105.5 45 1001 TS 420
2018 EP24 Willa 2018102100 15.5 -105.9 55 996 TS 408
2018 EP24 Willa 2018102106 16.0 -106.3 70 987 HU 396
2018 EP24 Willa 2018102112 16.4 -106.6 85 975 HU 372
2018 EP24 Willa 2018102118 16.8 -106.9 100 962 HU 352
2018 EP24 Willa 2018102200 17.5 -107.1 120 945 HU 309
2018 EP24 Willa 2018102206 17.9 -107.1 140 925 HU 278
2018 EP24 Willa 2018102212 18.7 -107.2 135 928 HU 230
2018 EP24 Willa 2018102218 19.4 -107.2 130 934 HU 194
2018 EP24 Willa 2018102300 20.2 -107.2 120 943 HU 162
2018 EP24 Willa 2018102306 20.6 -107.2 110 952 HU 125
2018 EP24 Willa 2018102312 21.1 -107.1 105 960 HU 80
2018 EP24 Willa 2018102318 21.7 -106.7 100 965 HU 11
2018 EP24 Willa 2018102400 22.5 -106.0 100 968 HU 26
2018 EP24 Willa 2018102406 23.8 -104.6 45 990 TS 0
2018 EP25 Xavier 2018110200 13.7 -111.0 25 1008 LO 563
2018 EP25 Xavier 2018110206 14.0 -110.6 25 1008 LO 532
2018 EP25 Xavier 2018110212 14.2 -109.9 30 1007 TD 521
2018 EP25 Xavier 2018110218 14.3 -109.2 30 1007 TD 532
2018 EP25 Xavier 2018110300 14.4 -108.5 35 1006 TS 554
2018 EP25 Xavier 2018110306 14.5 -107.8 40 1004 TS 583
2018 EP25 Xavier 2018110312 14.8 -107.1 45 1002 TS 552
2018 EP25 Xavier 2018110318 15.2 -106.4 45 1000 TS 468
2018 EP25 Xavier 2018110400 15.8 -105.9 50 999 TS 382
2018 EP25 Xavier 2018110406 16.6 -105.5 50 998 TS 289
2018 EP25 Xavier 2018110412 17.4 -105.3 55 996 TS 210
2018 EP25 Xavier 2018110418 17.9 -105.4 55 995 TS 164
2018 EP25 Xavier 2018110500 18.2 -105.5 55 995 TS 141
2018 EP25 Xavier 2018110506 18.4 -105.8 50 999 TS 140
2018 EP25 Xavier 2018110512 18.5 -106.0 50 999 TS 148
2018 EP25 Xavier 2018110518 18.8 -106.5 45 1001 TS 163
2018 EP25 Xavier 2018110600 18.9 -107.2 40 1004 LO 220
2018 EP25 Xavier 2018110606 18.9 -107.9 35 1005 LO 285
2018 EP25 Xavier 2018110612 18.9 -108.6 35 1006 LO 246
2018 EP25 Xavier 2018110618 18.8 -109.4 30 1007 LO 161
2018 EP25 Xavier 2018110700 18.7 -110.1 30 1007 LO 88
2018 EP25 Xavier 2018110706 18.4 -110.7 25 1008 LO 51
2018 EP25 Xavier 2018110712 18.0 -111.4 25 1008 LO 95
2018 EP25 Xavier 2018110718 17.8 -112.2 25 1008 LO 166
2018 EP25 Xavier 2018110800 17.7 -112.9 25 1008 LO 233
2018 EP25 Xavier 2018110806 17.6 -113.6 20 1009 LO 304
2018 EP25 Xavier 2018110812 17.5 -114.4 20 1009 LO 386
2018 EP25 Xavier 2018110818 17.4 -115.1 20 1009 LO 459
2018 EP25 Xavier 2018110900 17.3 -115.7 20 1009 LO 523
2018 CP01 Walaka 2018092606 10.7 -140.1 25 1008 DB 1859
2018 CP01 Walaka 2018092612 11.1 -140.7 25 1008 DB 1780
2018 CP01 Walaka 2018092618 11.7 -141.5 25 1008 DB 1671
2018 CP01 Walaka 2018092700 12.2 -142.6 25 1008 DB 1540
2018 CP01 Walaka 2018092706 12.2 -144.1 25 1008 DB 1406
2018 CP01 Walaka 2018092712 12.2 -145.7 25 1008 LO 1270
2018 CP01 Walaka 2018092718 12.1 -147.3 25 1008 LO 1151
2018 CP01 Walaka 2018092800 12.1 -148.8 25 1007 LO 1045
2018 CP01 Walaka 2018092806 12.0 -150.2 25 1007 LO 967
2018 CP01 Walaka 2018092812 12.0 -151.5 25 1007 LO 894
2018 CP01 Walaka 2018092818 11.9 -152.8 25 1007 LO 844
2018 CP01 Walaka 2018092900 11.8 -154.2 25 1007 LO 812
2018 CP01 Walaka 2018092906 11.8 -155.6 25 1007 LO 797
2018 CP01 Walaka 2018092912 11.7 -157.1 30 1006 TD 822
2018 CP01 Walaka 2018092918 11.6 -158.6 35 1005 TS 877
2018 CP01 Walaka 2018093000 11.6 -160.0 40 1003 TS 942
2018 CP01 Walaka 2018093006 11.6 -161.5 50 1000 TS 1029
2018 CP01 Walaka 2018093012 11.6 -163.0 60 998 TS 1131
2018 CP01 Walaka 2018093018 11.6 -164.5 65 995 HU 1230
2018 CP01 Walaka 2018100100 11.7 -166.0 75 985 HU 1288
2018 CP01 Walaka 2018100106 11.8 -167.1 90 970 HU 1338
2018 CP01 Walaka 2018100112 12.0 -168.0 110 955 HU 1375
2018 CP01 Walaka 2018100118 12.5 -168.8 130 935 HU 1385
2018 CP01 Walaka 2018100200 12.9 -169.6 140 921 HU 1409
2018 CP01 Walaka 2018100206 13.5 -169.9 140 921 HU 1385
2018 CP01 Walaka 2018100212 14.2 -170.0 135 927 HU 1341
2018 CP01 Walaka 2018100218 15.1 -170.2 130 935 HU 1295
2018 CP01 Walaka 2018100300 16.1 -170.3 120 940 HU 1240
2018 CP01 Walaka 2018100306 17.4 -170.1 115 946 HU 1149
2018 CP01 Walaka 2018100312 18.8 -169.7 125 938 HU 1047
2018 CP01 Walaka 2018100318 20.5 -169.0 120 942 HU 925
2018 CP01 Walaka 2018100400 22.2 -168.1 115 946 HU 815
2018 CP01 Walaka 2018100406 24.0 -166.9 110 950 HU 726
2018 CP01 Walaka 2018100412 25.9 -166.2 100 954 HU 755
