season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2016 EP12 Kay 2016081706 13.1 -106.9 25 1007 LO 688
2016 EP12 Kay 2016081712 13.8 -107.3 25 1007 LO 649
2016 EP12 Kay 2016081718 14.6 -107.8 25 1007 LO 574
2016 EP12 Kay 2016081800 15.4 -108.3 25 1006 LO 470
2016 EP12 Kay 2016081806 16.2 -108.8 25 1006 LO 367
2016 EP12 Kay 2016081812 16.9 -109.2 30 1005 TD 280
2016 EP12 Kay 2016081818 17.4 -109.7 30 1005 TD 203
2016 EP12 Kay 2016081900 17.7 -110.1 30 1005 TD 151
2016 EP12 Kay 2016081906 18.0 -110.6 35 1004 TS 95
2016 EP12 Kay 2016081912 18.3 -111.1 35 1004 TS 53
2016 EP12 Kay 2016081918 18.6 -111.5 35 1004 TS 56
2016 EP12 Kay 2016082000 19.1 -111.8 40 1003 TS 89
2016 EP12 Kay 2016082006 19.5 -112.1 40 1003 TS 137
2016 EP12 Kay 2016082012 19.8 -112.4 45 1002 TS 182
2016 EP12 Kay 2016082018 20.1 -112.7 40 1003 TS 227
2016 EP12 Kay 2016082100 20.4 -113.1 40 1003 TS 281
2016 EP12 Kay 2016082106 20.7 -113.7 35 1005 TS 351
2016 EP12 Kay 2016082112 21.0 -114.4 40 1002 TS 429
2016 EP12 Kay 2016082118 21.3 -115.0 45 1000 TS 473
2016 EP12 Kay 2016082200 21.6 -115.6 45 1000 TS 492
2016 EP12 Kay 2016082206 21.8 -116.2 45 1001 TS 526
2016 EP12 Kay 2016082212 21.9 -116.8 45 1001 TS 571
2016 EP12 Kay 2016082218 21.9 -117.5 40 1003 TS 634
2016 EP12 Kay 2016082300 21.9 -118.2 35 1004 TS 697
2016 EP12 Kay 2016082306 22.1 -119.0 30 1006 TD 735
2016 EP12 Kay 2016082312 22.6 -119.8 30 1008 LO 721
2016 EP12 Kay 2016082318 23.2 -120.6 30 1009 LO 679
2016 EP12 Kay 2016082400 23.5 -121.5 25 1010 LO 685
2016 EP12 Kay 2016082406 23.7 -122.5 25 1010 LO 719
2016 EP12 Kay 2016082412 23.8 -123.5 25 1011 LO 773
2016 EP12 Kay 2016082418 23.9 -124.5 25 1012 LO 835
2016 EP12 Kay 2016082500 23.9 -125.5 20 1012 LO 912
2016 EP12 Kay 2016082506 23.8 -126.6 20 1013 LO 1007
2016 EP12 Kay 2016082512 23.8 -127.7 20 1013 LO 1099
2016 EP12 Kay 2016082518 23.7 -128.7 20 1014 LO 1191
2016 EP12 Kay 2016082600 23.6 -129.7 20 1014 LO 1284
2016 EP12 Kay 2016082606 23.5 -130.7 20 1014 LO 1378
2016 EP13 Lester 2016082406 14.3 -107.4 25 1007 TD 614
2016 EP13 Lester 2016082412 14.7 -108.5 25 1007 TD 524
2016 EP13 Lester 2016082418 15.1 -109.5 30 1006 TD 438
2016 EP13 Lester 2016082500 15.5 -110.4 30 1006 TD 369
2016 EP13 Lester 2016082506 16.0 -111.3 35 1005 TS 309
2016 EP13 Lester 2016082512 16.4 -112.3 45 1003 TS 297
2016 EP13 Lester 2016082518 16.6 -113.0 50 1001 TS 321
2016 EP13 Lester 2016082600 16.8 -113.6 50 1001 TS 352
2016 EP13 Lester 2016082606 17.1 -114.2 50 1001 TS 386
2016 EP13 Lester 2016082612 17.4 -114.7 55 997 TS 420
2016 EP13 Lester 2016082618 17.6 -115.3 60 994 TS 472
2016 EP13 Lester 2016082700 17.8 -116.1 65 989 HU 549
2016 EP13 Lester 2016082706 17.8 -116.9 75 982 HU 632
2016 EP13 Lester 2016082712 17.8 -117.8 85 975 HU 726
2016 EP13 Lester 2016082718 17.9 -119.0 95 969 HU 850
2016 EP13 Lester 2016082800 17.9 -120.3 90 973 HU 986
2016 EP13 Lester 2016082806 17.9 -121.6 85 977 HU 1123
2016 EP13 Lester 2016082812 17.8 -122.9 75 983 HU 1261
2016 EP13 Lester 2016082818 17.8 -124.2 75 983 HU 1378
2016 EP13 Lester 2016082900 17.8 -125.6 80 980 HU 1446
2016 EP13 Lester 2016082906 17.9 -127.1 95 969 HU 1521
2016 EP13 Lester 2016082912 18.0 -128.6 105 960 HU 1607
2016 EP13 Lester 2016082918 18.0 -129.9 115 952 HU 1697
2016 EP13 Lester 2016083000 18.1 -131.2 115 953 HU 1783
2016 EP13 Lester 2016083006 18.1 -132.5 110 957 HU 1883
2016 EP13 Lester 2016083012 18.1 -133.8 105 961 HU 1986
2016 EP13 Lester 2016083018 17.9 -135.0 105 961 HU 2095
2016 EP13 Lester 2016083100 17.8 -136.0 120 948 HU 1992
2016 EP13 Lester 2016083106 17.7 -137.0 125 944 HU 1889
2016 EP13 Lester 2016083112 17.7 -138.1 120 948 HU 1774
2016 EP13 Lester 2016083118 17.9 -139.3 115 953 HU 1645
2016 EP13 Lester 2016090100 18.1 -140.6 105 959 HU 1506
2016 EP13 Lester 2016090106 18.1 -141.8 95 967 HU 1381
2016 EP13 Lester 2016090112 18.2 -143.0 90 971 HU 1254
2016 EP13 Lester 2016090118 18.3 -144.2 100 964 HU 1127
2016 EP13 Lester 2016090200 18.6 -145.4 110 957 HU 997
2016 EP13 Lester 2016090206 18.9 -146.6 100 963 HU 867
2016 EP13 Lester 2016090212 19.4 -147.8 95 968 HU 737
2016 EP13 Lester 2016090218 19.9 -149.2 90 974 HU 591
2016 EP13 Lester 2016090300 20.4 -150.5 85 977 HU 463
2016 EP13 Lester 2016090306 20.9 -151.7 80 979 HU 361
2016 EP13 Lester 2016090312 21.5 -153.2 75 982 HU 268
2016 EP13 Lester 2016090318 22.0 -154.6 70 989 HU 200
2016 EP13 Lester 2016090400 22.5 -156.0 65 993 HU 166
2016 EP13 Lester 2016090406 23.0 -157.3 55 998 TS 160
2016 EP13 Lester 2016090412 24.0 -158.7 50 1000 TS 210
2016 EP13 Lester 2016090418 25.0 -159.7 45 1002 TS 312
2016 EP13 Lester 2016090500 26.1 -160.7 45 1002 TS 448
2016 EP13 Lester 2016090506 27.2 -161.9 50 1000 TS 603
2016 EP13 Lester 2016090512 28.3 -163.3 50 1000 TS 774
2016 EP13 Lester 2016090518 29.3 -164.3 50 1000 TS 917
2016 EP13 Lester 2016090600 30.3 -165.0 50 1000 TS 1047
2016 EP13 Lester 2016090606 31.6 -165.7 50 999 TS 1206
2016 EP13 Lester 2016090612 32.6 -166.3 50 999 TS 1331
2016 EP13 Lester 2016090618 33.6 -166.5 50 999 TS 1437
2016 EP13 Lester 2016090700 34.6 -166.4 45 1001 TS 1530
2016 EP13 Lester 2016090706 35.7 -166.3 45 1001 TS 1635
2016 EP13 Lester 2016090712 36.9 -165.8 45 1001 TS 1740
2016 EP13 Lester 2016090718 38.1 -165.0 45 1001 LO 1672
2016 EP13 Lester 2016090800 40.1 -164.1 45 1001 LO 1470
2016 EP14 Madeline 2016082618 13.3 -136.4 30 1007 TD 2083
2016 EP14 Madeline 2016082700 13.9 -137.0 35 1006 TS 1998
2016 EP14 Madeline 2016082706 14.5 -137.6 45 1002 TS 1915
2016 EP14 Madeline 2016082712 15.1 -138.3 45 1002 TS 1822
2016 EP14 Madeline 2016082718 15.5 -139.0 50 1000 TS 1737
2016 EP14 Madeline 2016082800 15.7 -139.7 50 1000 TS 1659
2016 EP14 Madeline 2016082806 15.9 -140.3 50 1000 TS 1591
2016 EP14 Madeline 2016082812 16.2 -140.9 50 1000 TS 1520
2016 EP14 Madeline 2016082818 16.6 -141.7 55 997 TS 1426
2016 EP14 Madeline 2016082900 17.2 -142.6 60 994 TS 1316
2016 EP14 Madeline 2016082906 17.6 -143.3 75 982 HU 1234
2016 EP14 Madeline 2016082912 18.0 -144.3 85 975 HU 1122
2016 EP14 Madeline 2016082918 18.4 -145.1 100 962 HU 1031
2016 EP14 Madeline 2016083000 18.7 -145.9 110 955 HU 943
2016 EP14 Madeline 2016083006 18.9 -146.7 115 950 HU 857
2016 EP14 Madeline 2016083012 19.2 -147.7 105 962 HU 749
2016 EP14 Madeline 2016083018 19.2 -148.8 100 972 HU 634
2016 EP14 Madeline 2016083100 19.2 -149.9 90 978 HU 519
2016 EP14 Madeline 2016083106 19.2 -151.1 80 985 HU 393
2016 EP14 Madeline 2016083112 19.0 -152.3 70 990 HU 272
2016 EP14 Madeline 2016083118 18.6 -153.6 60 994 TS 164
2016 EP14 Madeline 2016090100 18.1 -154.6 55 998 TS 145
2016 EP14 Madeline 2016090106 17.4 -155.5 45 1003 TS 175
2016 EP14 Madeline 2016090112 16.7 -156.3 45 1003 TS 261
2016 EP14 Madeline 2016090118 16.5 -157.2 40 1005 TS 319
2016 EP14 Madeline 2016090200 16.5 -158.4 35 1006 TS 394
2016 EP14 Madeline 2016090206 16.5 -160.0 30 1008 TD 525
2016 EP14 Madeline 2016090212 16.5 -161.5 30 1008 TD 612
2016 EP14 Madeline 2016090218 16.5 -163.1 25 1009 LO 670
2016 EP14 Madeline 2016090300 16.4 -165.1 25 1010 DB 796
2016 EP14 Madeline 2016090306 16.1 -166.9 25 1010 DB 952
2016 EP14 Madeline 2016090312 15.9 -168.5 25 1010 DB 1096
2016 EP14 Madeline 2016090318 15.7 -169.8 25 1010 DB 1221
2016 EP15 Newton 2016090406 15.1 -105.0 30 1005 LO 395
2016 EP15 Newton 2016090412 15.4 -105.1 30 1005 TD 370
2016 EP15 Newton 2016090418 15.7 -105.2 35 1002 TS 346
2016 EP15 Newton 2016090500 16.5 -105.4 40 1000 TS 289
2016 EP15 Newton 2016090506 17.6 -105.8 45 998 TS 215
2016 EP15 Newton 2016090512 18.6 -106.5 55 994 TS 178
2016 EP15 Newton 2016090518 19.7 -107.6 65 988 HU 218
2016 EP15 Newton 2016090600 20.9 -108.6 75 983 HU 224
2016 EP15 Newton 2016090606 22.1 -109.5 80 977 HU 99
2016 EP15 Newton 2016090612 23.4 -110.5 75 978 HU 29
2016 EP15 Newton 2016090618 24.9 -111.4 70 982 HU 0
2016 EP15 Newton 2016090700 26.4 -111.9 65 987 HU 0
2016 EP15 Newton 2016090706 28.0 -111.9 60 993 TS 58
2016 EP15 Newton 2016090712 29.6 -111.7 40 1002 TS 0
2016 EP15 Newton 2016090718 31.1 -111.4 30 1006 LO 0
2016 EP15 Newton 2016090800 32.3 -110.6 20 1010 LO 0
2016 EP15 Newton 2016090806 33.0 -109.6 15 1014 LO 0
2016 EP16 Orlene 2016091012 12.3 -113.1 25 1009 LO 753
2016 EP16 Orlene 2016091018 13.0 -113.8 25 1009 LO 708
2016 EP16 Orlene 2016091100 13.7 -114.5 30 1008 TD 676
2016 EP16 Orlene 2016091106 14.5 -115.4 35 1007 TS 667
2016 EP16 Orlene 2016091112 15.3 -116.2 40 1005 TS 674
2016 EP16 Orlene 2016091118 15.9 -117.2 45 1003 TS 731
2016 EP16 Orlene 2016091200 16.4 -118.0 55 1001 TS 787
2016 EP16 Orlene 2016091206 16.8 -118.7 65 994 HU 844
2016 EP16 Orlene 2016091212 17.2 -119.1 80 980 HU 874
2016 EP16 Orlene 2016091218 17.7 -119.2 95 967 HU 874
2016 EP16 Orlene 2016091300 18.4 -119.1 95 970 HU 855
2016 EP16 Orlene 2016091306 18.9 -118.9 90 971 HU 831
2016 EP16 Orlene 2016091312 19.2 -118.8 85 974 HU 821
2016 EP16 Orlene 2016091318 19.6 -118.7 80 977 HU 813
2016 EP16 Orlene 2016091400 19.8 -118.6 75 980 HU 805
2016 EP16 Orlene 2016091406 20.1 -118.6 70 984 HU 809
2016 EP16 Orlene 2016091412 20.1 -119.0 70 984 HU 850
2016 EP16 Orlene 2016091418 20.2 -119.4 65 987 HU 893
2016 EP16 Orlene 2016091500 20.3 -120.0 60 991 TS 947
2016 EP16 Orlene 2016091506 20.2 -120.7 60 991 TS 1002
2016 EP16 Orlene 2016091512 20.0 -121.5 70 985 HU 1046
2016 EP16 Orlene 2016091518 19.9 -122.3 65 990 HU 1084
2016 EP16 Orlene 2016091600 19.9 -123.3 55 998 TS 1126
2016 EP16 Orlene 2016091606 19.9 -124.4 45 1002 TS 1180
2016 EP16 Orlene 2016091612 19.9 -125.4 40 1003 TS 1236
2016 EP16 Orlene 2016091618 20.0 -126.2 35 1005 TS 1276
2016 EP16 Orlene 2016091700 20.1 -127.1 30 1006 LO 1327
2016 EP16 Orlene 2016091706 20.2 -128.0 30 1006 LO 1381
2016 EP17 Paine 2016091800 16.1 -109.1 30 1006 TD 358
2016 EP17 Paine 2016091806 16.8 -110.1 35 1004 TS 239
2016 EP17 Paine 2016091812 17.4 -111.2 40 1002 TS 153
2016 EP17 Paine 2016091818 18.1 -112.4 50 998 TS 165
2016 EP17 Paine 2016091900 19.0 -113.5 60 992 TS 264
2016 EP17 Paine 2016091906 20.0 -114.4 70 987 HU 379
2016 EP17 Paine 2016091912 21.0 -115.3 75 981 HU 510
2016 EP17 Paine 2016091918 22.0 -116.1 80 979 HU 505
2016 EP17 Paine 2016092000 23.1 -116.6 70 983 HU 490
2016 EP17 Paine 2016092006 24.2 -117.0 55 995 TS 425
2016 EP17 Paine 2016092012 25.4 -117.1 45 1001 TS 336
2016 EP17 Paine 2016092018 26.6 -117.0 35 1003 LO 236
2016 EP17 Paine 2016092100 27.5 -116.6 30 1005 LO 146
2016 EP17 Paine 2016092106 28.3 -116.2 25 1006 LO 93
2016 EP17 Paine 2016092112 29.1 -115.8 20 1008 LO 69
2016 EP18 Roslyn 2016092512 15.3 -119.7 30 1006 TD 1002
2016 EP18 Roslyn 2016092518 15.8 -119.7 30 1005 TD 981
2016 EP18 Roslyn 2016092600 16.2 -119.7 35 1005 TS 966
2016 EP18 Roslyn 2016092606 16.5 -119.6 40 1003 TS 945
2016 EP18 Roslyn 2016092612 16.7 -119.4 45 999 TS 919
2016 EP18 Roslyn 2016092618 16.8 -119.0 45 999 TS 875
2016 EP18 Roslyn 2016092700 17.0 -118.6 45 999 TS 828
2016 EP18 Roslyn 2016092706 17.5 -118.1 40 1003 TS 763
2016 EP18 Roslyn 2016092712 18.0 -117.5 40 1003 TS 691
2016 EP18 Roslyn 2016092718 18.5 -116.8 40 1003 TS 612
2016 EP18 Roslyn 2016092800 19.2 -116.1 35 1004 TS 538
2016 EP18 Roslyn 2016092806 20.0 -115.5 35 1005 TS 489
2016 EP18 Roslyn 2016092812 20.7 -115.2 35 1006 TS 486
2016 EP18 Roslyn 2016092818 21.3 -115.1 35 1007 TS 480
2016 EP18 Roslyn 2016092900 21.8 -115.1 30 1007 TD 439
2016 EP18 Roslyn 2016092906 22.5 -115.2 25 1008 TD 397
2016 EP18 Roslyn 2016092912 23.2 -115.4 25 1010 LO 376
2016 EP18 Roslyn 2016092918 23.8 -115.7 20 1012 LO 375
2016 EP18 Roslyn 2016093000 24.2 -116.0 15 1012 LO 370
2016 EP18 Roslyn 2016093006 24.4 -116.5 15 1014 LO 378
2016 EP18 Roslyn 2016093012 24.3 -116.9 15 1014 LO 410
2016 EP18 Roslyn 2016093018 24.0 -117.2 15 1014 LO 455
2016 EP19 Ulika 2016092512 11.8 -137.4 25 1009 LO 2053
2016 EP19 Ulika 2016092518 11.5 -138.1 25 1008 LO 2001
2016 EP19 Ulika 2016092600 11.3 -138.6 25 1008 LO 1964
2016 EP19 Ulika 2016092606 11.2 -139.1 30 1007 TD 1923
2016 EP19 Ulika 2016092612 11.3 -139.7 30 1006 TD 1861
2016 EP19 Ulika 2016092618 11.5 -140.2 30 1005 TD 1803
2016 EP19 Ulika 2016092700 11.6 -140.4 30 1005 TD 1778
2016 EP19 Ulika 2016092706 11.9 -140.4 35 1004 TS 1761
2016 EP19 Ulika 2016092712 12.2 -140.2 45 999 TS 1763
2016 EP19 Ulika 2016092718 12.6 -139.8 50 997 TS 1780
2016 EP19 Ulika 2016092800 13.1 -139.4 55 995 TS 1794
2016 EP19 Ulika 2016092806 13.6 -139.1 65 992 HU 1801
2016 EP19 Ulika 2016092812 14.1 -138.8 65 992 HU 1809
2016 EP19 Ulika 2016092818 14.8 -138.7 60 994 TS 1792
2016 EP19 Ulika 2016092900 15.5 -138.8 55 997 TS 1757
2016 EP19 Ulika 2016092906 16.0 -139.1 50 1000 TS 1711
2016 EP19 Ulika 2016092912 16.5 -139.5 45 1003 TS 1655
2016 EP19 Ulika 2016092918 16.9 -139.9 40 1006 TS 1604
2016 EP19 Ulika 2016093000 17.5 -140.6 35 1008 TS 1517
2016 EP19 Ulika 2016093006 17.9 -141.3 30 1009 TD 1436
2016 EP19 Ulika 2016093012 18.2 -142.1 30 1010 LO 1348
2016 EP19 Ulika 2016093018 18.5 -142.9 30 1011 LO 1259
2016 EP19 Ulika 2016100100 18.6 -144.0 30 1012 LO 1143
2016 EP19 Ulika 2016100106 18.7 -145.3 25 1013 LO 1006
2016 EP19 Ulika 2016100112 18.7 -146.9 25 1013 LO 839
2016 EP19 Ulika 2016100118 18.5 -148.8 25 1013 LO 645
2016 EP19 Ulika 2016100200 17.7 -150.5 25 1013 LO 500
2016 EP19 Ulika 2016100206 17.1 -152.1 25 1013 LO 393
2016 EP19 Ulika 2016100212 16.6 -153.6 25 1013 LO 341
2016 EP19 Ulika 2016100218 16.0 -155.0 25 1014 LO 337
2016 EP19 Ulika 2016100300 15.4 -156.5 25 1014 LO 406
2016 EP20 Seymour 2016102206 11.4 -98.4 25 1007 LO 512
2016 EP20 Seymour 2016102212 11.7 -99.5 25 1007 LO 512
2016 EP20 Seymour 2016102218 12.0 -100.6 25 1007 LO 534
2016 EP20 Seymour 2016102300 12.3 -101.7 25 1007 LO 538
2016 EP20 Seymour 2016102306 12.7 -102.9 30 1007 TD 547
2016 EP20 Seymour 2016102312 13.2 -104.1 35 1005 TS 561
2016 EP20 Seymour 2016102318 13.7 -105.3 40 1003 TS 551
2016 EP20 Seymour 2016102400 14.2 -106.5 50 1000 TS 562
2016 EP20 Seymour 2016102406 14.6 -107.8 60 995 TS 574
2016 EP20 Seymour 2016102412 14.9 -109.1 70 989 HU 475
2016 EP20 Seymour 2016102418 15.2 -110.5 80 984 HU 400
2016 EP20 Seymour 2016102500 15.3 -111.9 85 980 HU 397
2016 EP20 Seymour 2016102506 15.4 -113.2 95 974 HU 441
2016 EP20 Seymour 2016102512 15.5 -114.5 105 964 HU 520
2016 EP20 Seymour 2016102518 15.6 -115.8 115 956 HU 620
2016 EP20 Seymour 2016102600 15.9 -117.1 130 942 HU 722
2016 EP20 Seymour 2016102606 16.2 -118.4 130 940 HU 835
2016 EP20 Seymour 2016102612 16.6 -119.7 125 945 HU 953
2016 EP20 Seymour 2016102618 17.1 -120.7 110 957 HU 1043
2016 EP20 Seymour 2016102700 18.0 -121.4 95 969 HU 1101
2016 EP20 Seymour 2016102706 19.0 -122.0 80 979 HU 1157
2016 EP20 Seymour 2016102712 19.8 -122.6 65 989 HU 1106
2016 EP20 Seymour 2016102718 20.9 -123.0 55 995 TS 1012
2016 EP20 Seymour 2016102800 21.6 -123.1 40 1001 TS 949
2016 EP20 Seymour 2016102806 22.1 -122.9 35 1004 LO 891
2016 EP20 Seymour 2016102812 22.5 -122.5 30 1006 LO 831
2016 EP20 Seymour 2016102818 22.8 -122.1 25 1007 LO 782
2016 EP20 Seymour 2016102900 23.0 -121.7 20 1008 LO 744
2016 EP20 Seymour 2016102906 23.4 -121.5 20 1009 LO 695
2016 EP20 Seymour 2016102912 23.8 -121.5 15 1010 LO 655
2016 EP20 Seymour 2016102918 24.2 -121.4 15 1011 LO 612
2016 EP20 Seymour 2016103000 24.6 -121.3 15 1012 LO 568
2016 EP20 Seymour 2016103006 25.0 -121.2 15 1012 LO 525
2016 EP21 Tina 2016111306 17.5 -107.3 35 1005 TS 324
2016 EP21 Tina 2016111312 17.7 -107.2 35 1004 TS 302
2016 EP21 Tina 2016111318 17.9 -107.2 35 1005 TS 286
2016 EP21 Tina 2016111400 18.3 -107.2 35 1005 TS 256
2016 EP21 Tina 2016111406 18.6 -107.7 30 1006 TD 282
2016 EP21 Tina 2016111412 18.8 -108.3 30 1007 LO 277
2016 EP21 Tina 2016111418 18.9 -108.8 30 1008 LO 225
2016 EP21 Tina 2016111500 19.0 -109.4 25 1009 LO 163
2016 EP21 Tina 2016111506 19.0 -110.0 25 1009 LO 101
2016 EP21 Tina 2016111512 19.0 -110.5 25 1009 LO 51
2016 EP21 Tina 2016111518 19.0 -111.0 25 1009 LO 19
2016 EP21 Tina 2016111600 19.0 -111.5 20 1010 LO 56
2016 EP21 Tina 2016111606 18.9 -112.0 20 1011 LO 105
2016 EP21 Tina 2016111612 18.9 -112.5 20 1011 LO 158
2016 EP21 Tina 2016111618 18.9 -112.8 20 1012 LO 190
2016 EP21 Tina 2016111700 18.8 -112.9 20 1013 LO 200
2016 EP21 Tina 2016111706 18.8 -113.0 20 1013 LO 211
2016 EP21 Tina 2016111712 18.9 -113.1 20 1013 LO 221
2016 EP21 Tina 2016111718 18.9 -113.4 15 1014 LO 253
2016 EP21 Tina 2016111800 18.9 -113.7 15 1014 LO 284
2016 EP21 Tina 2016111806 18.9 -114.2 15 1014 LO 337
2016 EP21 Tina 2016111812 19.1 -114.7 15 1014 LO 390
2016 EP22 Otto 2016111718 12.5 -80.7 20 1006 LO 308
2016 EP22 Otto 2016111800 12.3 -81.3 20 1005 LO 243
2016 EP22 Otto 2016111806 11.8 -81.7 20 1005 LO 211
2016 EP22 Otto 2016111812 11.4 -82.0 20 1005 LO 183
2016 EP22 Otto 2016111818 11.2 -82.0 20 1005 LO 177
2016 EP22 Otto 2016111900 11.1 -82.0 25 1005 LO 169
2016 EP22 Otto 2016111906 11.0 -81.8 25 1005 LO 177
2016 EP22 Otto 2016111912 10.9 -81.5 25 1005 LO 187
2016 EP22 Otto 2016111918 10.8 -81.2 25 1005 LO 195
2016 EP22 Otto 2016112000 10.7 -80.8 25 1005 LO 177
2016 EP22 Otto 2016112006 10.7 -80.4 25 1005 LO 150
2016 EP22 Otto 2016112012 10.9 -80.0 25 1004 LO 151
2016 EP22 Otto 2016112018 11.1 -79.7 30 1002 TD 167
2016 EP22 Otto 2016112100 11.3 -79.4 30 1002 TD 189
2016 EP22 Otto 2016112106 11.3 -79.3 35 1002 TS 189
2016 EP22 Otto 2016112112 11.3 -79.2 40 1001 TS 190
2016 EP22 Otto 2016112118 11.1 -79.1 45 1000 TS 170
2016 EP22 Otto 2016112200 10.8 -79.1 50 998 TS 137
2016 EP22 Otto 2016112206 10.6 -79.1 55 992 TS 115
2016 EP22 Otto 2016112212 10.4 -79.2 60 986 TS 92
2016 EP22 Otto 2016112218 10.5 -79.4 60 986 TS 100
2016 EP22 Otto 2016112300 10.6 -79.6 60 987 TS 111
2016 EP22 Otto 2016112306 10.8 -80.0 60 991 TS 140
2016 EP22 Otto 2016112312 11.0 -80.4 60 994 TS 179
2016 EP22 Otto 2016112318 11.2 -81.1 65 990 HU 237
2016 EP22 Otto 2016112400 11.2 -81.8 80 980 HU 192
2016 EP22 Otto 2016112406 11.1 -82.4 90 978 HU 136
2016 EP22 Otto 2016112412 11.0 -83.0 100 975 HU 70
2016 EP22 Otto 2016112418 11.0 -83.9 95 978 HU 0
2016 EP22 Otto 2016112500 10.9 -84.9 65 992 HU 0
2016 EP22 Otto 2016112506 10.6 -86.2 60 994 TS 46
2016 EP22 Otto 2016112512 10.3 -87.5 55 995 TS 182
2016 EP22 Otto 2016112518 10.0 -88.8 50 997 TS 318
2016 EP22 Otto 2016112600 9.7 -90.2 45 1000 TS 425
2016 EP22 Otto 2016112606 9.4 -91.7 40 1003 TS 509
2016 EP22 Otto 2016112612 9.1 -93.3 30 1005 TD 584
2016 CP01 Pali 2016010600 1.9 -171.7 25 1007 LO 1524
2016 CP01 Pali 2016010606 2.1 -171.6 25 1007 LO 1541
2016 CP01 Pali 2016010612 2.3 -171.5 25 1007 LO 1557
2016 CP01 Pali 2016010618 2.6 -171.4 25 1007 LO 1577
2016 CP01 Pali 2016010700 2.9 -171.3 25 1007 LO 1597
2016 CP01 Pali 2016010706 3.3 -171.2 30 1005 TD 1622
2016 CP01 Pali 2016010712 3.8 -171.1 35 1003 TS 1651
2016 CP01 Pali 2016010718 4.4 -171.0 45 1000 TS 1685
2016 CP01 Pali 2016010800 5.1 -171.1 50 998 TS 1706
2016 CP01 Pali 2016010806 5.9 -171.3 55 996 TS 1726
2016 CP01 Pali 2016010812 6.8 -171.8 60 994 TS 1727
2016 CP01 Pali 2016010818 7.3 -172.4 55 996 TS 1702
2016 CP01 Pali 2016010900 7.6 -172.9 50 998 TS 1668
2016 CP01 Pali 2016010906 7.8 -173.3 45 1000 TS 1639
2016 CP01 Pali 2016010912 7.9 -173.7 40 1002 TS 1607
2016 CP01 Pali 2016010918 7.9 -174.0 35 1003 TS 1578
2016 CP01 Pali 2016011000 7.8 -174.2 35 1003 TS 1554
2016 CP01 Pali 2016011006 7.7 -174.3 35 1003 TS 1539
2016 CP01 Pali 2016011012 7.7 -174.2 40 1002 TS 1548
2016 CP01 Pali 2016011018 7.7 -174.0 45 1000 TS 1567
2016 CP01 Pali 2016011100 7.6 -173.7 50 998 TS 1590
2016 CP01 Pali 2016011106 7.8 -173.4 55 996 TS 1630
2016 CP01 Pali 2016011112 8.1 -173.0 55 996 TS 1685
2016 CP01 Pali 2016011118 8.3 -172.5 60 994 TS 1743
2016 CP01 Pali 2016011200 8.2 -172.0 70 988 HU 1786
2016 CP01 Pali 2016011206 7.7 -171.7 75 985 HU 1791
2016 CP01 Pali 2016011212 7.1 -171.4 80 982 HU 1783
2016 CP01 Pali 2016011218 6.4 -171.2 85 978 HU 1762
2016 CP01 Pali 2016011300 5.7 -171.0 80 982 HU 1745
2016 CP01 Pali 2016011306 5.0 -171.1 75 986 HU 1702
2016 CP01 Pali 2016011312 4.3 -171.3 70 991 HU 1650
2016 CP01 Pali 2016011318 3.7 -171.5 60 995 TS 1605
2016 CP01 Pali 2016011400 3.3 -171.8 50 999 TS 1559
2016 CP01 Pali 2016011406 2.9 -172.1 40 1003 TS 1513
2016 CP01 Pali 2016011412 2.6 -172.3 30 1006 TD 1481
2016 CP01 Pali 2016011418 2.3 -172.5 25 1008 LO 1450
