season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2017 AL14 Lee 2017092512 30.8 -49.7 80 980 HU 1445
2017 AL14 Lee 2017092518 30.6 -50.2 75 984 HU 1403
2017 AL14 Lee 2017092600 30.3 -51.0 80 982 HU 1335
2017 AL14 Lee 2017092606 30.1 -52.0 85 979 HU 1247
2017 AL14 Lee 2017092612 29.9 -53.2 90 976 HU 1141
2017 AL14 Lee 2017092618 29.9 -54.2 95 972 HU 1049
2017 AL14 Lee 2017092700 29.9 -55.1 95 970 HU 966
2017 AL14 Lee 2017092706 30.1 -56.0 95 967 HU 877
2017 AL14 Lee 2017092712 30.3 -56.6 100 963 HU 815
2017 AL14 Lee 2017092718 30.8 -57.0 100 962 HU 763
2017 AL14 Lee 2017092800 31.4 -57.2 95 965 HU 730
2017 AL14 Lee 2017092806 32.1 -57.3 90 969 HU 712
2017 AL14 Lee 2017092812 33.0 -57.2 85 973 HU 722
2017 AL14 Lee 2017092818 34.3 -56.6 80 977 HU 801
2017 AL14 Lee 2017092900 35.7 -55.5 75 981 HU 944
2017 AL14 Lee 2017092906 37.3 -53.8 70 983 HU 1042
2017 AL14 Lee 2017092912 39.0 -51.2 65 985 HU 867
2017 AL14 Lee 2017092918 41.0 -48.2 55 987 TS 744
2017 AL14 Lee 2017093000 43.2 -44.5 50 990 TS 778
2017 AL14 Lee 2017093006 45.8 -38.9 45 993 LO 941
2017 AL15 Maria 2017091612 12.2 -49.7 30 1006 TD 837
2017 AL15 Maria 2017091618 12.2 -51.7 40 1004 TS 754
2017 AL15 Maria 2017091700 12.4 -53.1 45 1002 TS 695
2017 AL15 Maria 2017091706 12.8 -54.4 55 994 TS 550
2017 AL15 Maria 2017091712 13.3 -55.7 60 990 TS 408
2017 AL15 Maria 2017091718 13.6 -57.0 65 986 HU 271
2017 AL15 Maria 2017091800 14.0 -58.0 75 979 HU 184
2017 AL15 Maria 2017091806 14.3 -59.0 80 977 HU 126
2017 AL15 Maria 2017091812 14.5 -59.7 100 967 HU 126
2017 AL15 Maria 2017091818 14.9 -60.4 110 956 HU 61
2017 AL15 Maria 2017091900 15.3 -61.1 145 924 HU 21
2017 AL15 Maria 2017091906 15.7 -61.9 135 940 HU 40
2017 AL15 Maria 2017091912 16.1 -62.7 140 931 HU 103
2017 AL15 Maria 2017091918 16.6 -63.5 145 920 HU 110
2017 AL15 Maria 2017092000 17.0 -64.3 150 909 HU 92
2017 AL15 Maria 2017092006 17.6 -65.1 140 913 HU 32
2017 AL15 Maria 2017092012 18.2 -66.2 115 935 HU 0
2017 AL15 Maria 2017092018 18.6 -67.0 95 959 HU 10
2017 AL15 Maria 2017092100 19.0 -67.6 95 958 HU 74
2017 AL15 Maria 2017092106 19.4 -68.2 100 959 HU 74
2017 AL15 Maria 2017092112 19.9 -68.8 100 959 HU 81
2017 AL15 Maria 2017092118 20.5 -69.5 105 960 HU 103
2017 AL15 Maria 2017092200 20.8 -70.0 110 953 HU 123
2017 AL15 Maria 2017092206 21.2 -70.5 110 959 HU 116
2017 AL15 Maria 2017092212 21.9 -70.9 110 958 HU 66
2017 AL15 Maria 2017092218 22.8 -71.2 110 959 HU 119
2017 AL15 Maria 2017092300 23.7 -71.6 105 953 HU 190
2017 AL15 Maria 2017092306 24.4 -71.9 100 952 HU 243
2017 AL15 Maria 2017092312 25.1 -72.1 100 952 HU 264
2017 AL15 Maria 2017092318 25.9 -72.3 100 952 HU 296
2017 AL15 Maria 2017092400 26.6 -72.4 100 945 HU 347
2017 AL15 Maria 2017092406 27.5 -72.6 95 942 HU 422
2017 AL15 Maria 2017092412 28.4 -72.8 95 947 HU 471
2017 AL15 Maria 2017092418 29.1 -72.9 90 943 HU 501
2017 AL15 Maria 2017092500 29.7 -72.9 85 947 HU 542
2017 AL15 Maria 2017092506 30.3 -72.9 75 954 HU 587
2017 AL15 Maria 2017092512 30.8 -73.0 70 961 HU 544
2017 AL15 Maria 2017092518 31.4 -73.1 70 966 HU 486
2017 AL15 Maria 2017092600 32.0 -73.1 70 966 HU 431
2017 AL15 Maria 2017092606 32.6 -73.1 65 970 HU 376
2017 AL15 Maria 2017092612 33.3 -73.1 65 970 HU 317
2017 AL15 Maria 2017092618 33.9 -73.1 65 975 HU 275
2017 AL15 Maria 2017092700 34.4 -73.0 65 975 HU 256
2017 AL15 Maria 2017092706 34.9 -72.9 65 976 HU 249
2017 AL15 Maria 2017092712 35.4 -72.8 65 977 HU 251
2017 AL15 Maria 2017092718 36.0 -72.6 65 979 HU 266
2017 AL15 Maria 2017092800 36.6 -72.2 65 979 HU 313
2017 AL15 Maria 2017092806 36.7 -71.3 60 982 TS 382
2017 AL15 Maria 2017092812 36.8 -70.0 60 982 TS 482
2017 AL15 Maria 2017092818 36.8 -68.6 55 985 TS 511
2017 AL15 Maria 2017092900 36.9 -66.8 55 985 TS 540
2017 AL15 Maria 2017092906 37.0 -64.6 50 987 TS 523
2017 AL15 Maria 2017092912 37.0 -62.0 50 988 TS 586
2017 AL15 Maria 2017092918 37.4 -59.0 50 988 TS 782
2017 AL15 Maria 2017093000 38.1 -55.6 50 988 TS 918
2017 AL15 Maria 2017093006 39.1 -52.2 50 988 TS 845
2017 AL15 Maria 2017093012 40.0 -48.8 50 988 TS 820
2017 AL15 Maria 2017093018 41.2 -45.6 45 991 EX 856
2017 AL15 Maria 2017100100 42.2 -42.6 45 994 EX 969
2017 AL15 Maria 2017100106 43.4 -39.4 45 996 EX 809
2017 AL15 Maria 2017100112 44.9 -35.5 45 999 EX 697
2017 AL15 Maria 2017100118 46.5 -31.0 45 1003 EX 778
2017 AL15 Maria 2017100200 47.5 -26.5 40 1005 EX 946
2017 AL15 Maria 2017100206 48.0 -22.0 40 1012 EX 938
2017 AL15 Maria 2017100212 48.0 -17.0 30 1016 EX 641
2017 AL16 Nate 2017100312 10.7 -80.8 20 1008 LO 177
2017 AL16 Nate 2017100318 11.1 -81.1 25 1007 LO 228
2017 AL16 Nate 2017100400 11.4 -81.2 25 1007 LO 251
2017 AL16 Nate 2017100406 11.7 -81.4 25 1006 LO 246
2017 AL16 Nate 2017100412 12.0 -81.8 25 1005 TD 194
2017 AL16 Nate 2017100418 12.3 -82.3 30 1005 TD 135
2017 AL16 Nate 2017100500 12.6 -82.7 30 1004 TD 91
2017 AL16 Nate 2017100506 13.1 -83.1 35 1001 TS 50
2017 AL16 Nate 2017100512 13.9 -83.5 35 999 TS 0
2017 AL16 Nate 2017100518 14.5 -84.0 35 1000 TS 0
2017 AL16 Nate 2017100600 15.3 -84.4 35 1000 TS 0
2017 AL16 Nate 2017100606 16.3 -84.7 40 999 TS 43
2017 AL16 Nate 2017100612 17.9 -84.7 40 996 TS 206
2017 AL16 Nate 2017100618 19.5 -85.2 45 995 TS 202
2017 AL16 Nate 2017100700 21.3 -85.9 55 990 TS 94
2017 AL16 Nate 2017100706 23.5 -86.5 70 987 HU 221
2017 AL16 Nate 2017100712 25.7 -87.9 80 986 HU 397
2017 AL16 Nate 2017100718 27.6 -88.9 80 981 HU 168
2017 AL16 Nate 2017100800 29.1 -89.2 75 983 HU 3
2017 AL16 Nate 2017100806 30.5 -88.9 60 984 TS 0
2017 AL16 Nate 2017100812 32.2 -88.0 35 993 TS 0
2017 AL16 Nate 2017100818 34.1 -87.1 25 996 TD 0
2017 AL16 Nate 2017100900 36.2 -85.7 20 999 LO 0
2017 AL16 Nate 2017100906 39.1 -83.4 20 1004 EX 0
2017 AL16 Nate 2017100912 41.5 -80.5 25 1005 EX 0
2017 AL16 Nate 2017100918 43.1 -76.3 25 1005 EX 0
2017 AL16 Nate 2017101000 44.2 -72.0 25 1006 EX 0
2017 AL16 Nate 2017101006 45.6 -67.6 25 1006 EX 0
2017 AL16 Nate 2017101012 46.1 -63.9 25 1007 EX 0
2017 AL16 Nate 2017101018 46.5 -60.4 25 1004 EX 5
2017 AL16 Nate 2017101100 47.5 -56.0 25 1001 EX 4
2017 AL17 Ophelia 2017100612 31.8 -39.5 20 1013 LO 1130
2017 AL17 Ophelia 2017100618 32.3 -38.6 20 1012 LO 1034
2017 AL17 Ophelia 2017100700 32.9 -37.3 25 1011 LO 907
2017 AL17 Ophelia 2017100706 32.7 -38.5 30 1010 LO 993
2017 AL17 Ophelia 2017100712 32.3 -39.5 30 1010 LO 1087
2017 AL17 Ophelia 2017100718 31.5 -39.5 30 1010 LO 1156
2017 AL17 Ophelia 2017100800 31.3 -39.5 30 1010 LO 1173
2017 AL17 Ophelia 2017100806 31.0 -39.6 35 1010 LO 1206
2017 AL17 Ophelia 2017100812 30.6 -39.7 35 1009 LO 1247
2017 AL17 Ophelia 2017100818 30.4 -40.1 35 1009 LO 1288
2017 AL17 Ophelia 2017100900 30.5 -40.1 35 1008 LO 1279
2017 AL17 Ophelia 2017100906 30.9 -40.0 35 1008 TS 1238
2017 AL17 Ophelia 2017100912 31.3 -40.0 35 1008 TS 1203
2017 AL17 Ophelia 2017100918 31.7 -39.6 40 1005 TS 1144
2017 AL17 Ophelia 2017101000 32.0 -39.1 40 1005 TS 1089
2017 AL17 Ophelia 2017101006 31.9 -38.8 45 1003 TS 1080
2017 AL17 Ophelia 2017101012 31.6 -38.5 45 1002 TS 1091
2017 AL17 Ophelia 2017101018 31.3 -38.2 45 1002 TS 1102
2017 AL17 Ophelia 2017101100 30.9 -37.8 50 1000 TS 1120
2017 AL17 Ophelia 2017101106 30.4 -37.2 55 998 TS 1142
2017 AL17 Ophelia 2017101112 30.0 -36.7 60 994 TS 1161
2017 AL17 Ophelia 2017101118 29.8 -36.2 65 991 HU 1163
2017 AL17 Ophelia 2017101200 29.9 -35.8 70 986 HU 1139
2017 AL17 Ophelia 2017101206 30.2 -35.7 75 982 HU 1104
2017 AL17 Ophelia 2017101212 30.4 -35.7 80 975 HU 1083
2017 AL17 Ophelia 2017101218 30.5 -35.6 85 971 HU 1070
2017 AL17 Ophelia 2017101300 30.5 -35.1 90 967 HU 1054
2017 AL17 Ophelia 2017101306 30.9 -34.4 90 966 HU 991
2017 AL17 Ophelia 2017101312 31.4 -33.4 80 974 HU 903
2017 AL17 Ophelia 2017101318 32.0 -32.5 80 973 HU 805
2017 AL17 Ophelia 2017101400 32.6 -31.5 85 970 HU 706
2017 AL17 Ophelia 2017101406 33.4 -29.7 95 963 HU 573
2017 AL17 Ophelia 2017101412 34.2 -27.7 100 959 HU 387
2017 AL17 Ophelia 2017101418 35.3 -25.2 100 959 HU 186
2017 AL17 Ophelia 2017101500 36.4 -22.6 95 959 HU 229
2017 AL17 Ophelia 2017101506 37.9 -19.8 90 959 HU 471
2017 AL17 Ophelia 2017101512 39.9 -17.0 85 959 HU 661
2017 AL17 Ophelia 2017101518 43.1 -14.3 80 959 HU 412
2017 AL17 Ophelia 2017101600 47.6 -13.4 75 958 EX 511
2017 AL17 Ophelia 2017101606 50.0 -12.1 70 957 EX 237
2017 AL17 Ophelia 2017101612 52.3 -10.0 65 959 EX 4
2017 AL17 Ophelia 2017101618 55.3 -8.3 60 969 EX 19
2017 AL17 Ophelia 2017101700 57.3 -6.1 50 977 EX 0
2017 AL17 Ophelia 2017101706 58.7 -2.9 45 987 EX 12
2017 AL17 Ophelia 2017101712 59.3 1.5 40 994 EX 173
2017 AL17 Ophelia 2017101718 60.1 5.3 40 997 EX 7
2017 AL18 Philippe 2017102718 17.5 -84.2 30 1006 DB 187
2017 AL18 Philippe 2017102800 18.2 -84.5 30 1006 DB 246
2017 AL18 Philippe 2017102806 19.1 -84.3 30 1004 DB 298
2017 AL18 Philippe 2017102812 20.1 -83.5 30 1003 TD 163
2017 AL18 Philippe 2017102818 21.3 -82.4 35 1000 TS 34
2017 AL18 Philippe 2017102900 22.7 -81.2 30 1003 TD 0
2017 AL19 Rina 2017110412 25.5 -52.3 25 1013 LO 1309
2017 AL19 Rina 2017110418 26.5 -52.1 25 1013 LO 1392
2017 AL19 Rina 2017110500 27.5 -52.0 25 1013 LO 1348
2017 AL19 Rina 2017110506 28.4 -52.0 25 1013 LO 1306
2017 AL19 Rina 2017110512 29.0 -51.9 25 1013 LO 1292
2017 AL19 Rina 2017110518 29.2 -51.7 30 1012 TD 1303
2017 AL19 Rina 2017110600 29.1 -51.2 30 1011 TD 1352
2017 AL19 Rina 2017110606 29.0 -50.7 30 1010 TD 1402
2017 AL19 Rina 2017110612 29.1 -50.4 30 1010 TD 1426
2017 AL19 Rina 2017110618 29.4 -50.2 30 1009 TD 1435
2017 AL19 Rina 2017110700 30.0 -50.0 35 1008 TS 1436
2017 AL19 Rina 2017110706 30.8 -49.9 40 1006 TS 1427
2017 AL19 Rina 2017110712 31.8 -49.5 40 1004 TS 1448
2017 AL19 Rina 2017110718 33.0 -49.1 40 1002 TS 1477
2017 AL19 Rina 2017110800 34.6 -48.7 45 999 TS 1392
2017 AL19 Rina 2017110806 36.4 -48.7 50 996 TS 1199
2017 AL19 Rina 2017110812 38.3 -48.8 45 994 TS 995
2017 AL19 Rina 2017110818 40.1 -49.0 45 992 TS 803
2017 AL19 Rina 2017110900 41.8 -48.8 45 991 TS 642
2017 AL19 Rina 2017110906 43.6 -48.0 40 993 LO 527
2017 AL19 Rina 2017110912 45.5 -47.0 40 995 LO 483
