season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2015 EP12 Ignacio 2015090112 23.1 -153.3 75 975 HU 381
2015 EP12 Ignacio 2015090118 23.6 -154.1 65 981 HU 368
2015 EP12 Ignacio 2015090200 24.2 -155.0 60 984 TS 381
2015 EP12 Ignacio 2015090206 24.9 -155.8 60 984 TS 419
2015 EP12 Ignacio 2015090212 25.7 -156.7 60 984 TS 463
2015 EP12 Ignacio 2015090218 26.4 -157.7 65 982 HU 495
2015 EP12 Ignacio 2015090300 27.1 -158.9 65 981 HU 547
2015 EP12 Ignacio 2015090306 27.8 -160.1 65 981 HU 625
2015 EP12 Ignacio 2015090312 28.4 -161.1 65 982 HU 706
2015 EP12 Ignacio 2015090318 29.1 -162.1 60 984 TS 807
2015 EP12 Ignacio 2015090400 29.9 -162.9 60 984 TS 917
2015 EP12 Ignacio 2015090406 30.9 -163.5 60 984 TS 1042
2015 EP12 Ignacio 2015090412 31.9 -163.9 60 984 TS 1159
2015 EP12 Ignacio 2015090418 33.3 -164.1 60 984 TS 1311
2015 EP12 Ignacio 2015090500 34.8 -164.4 55 985 LO 1477
2015 EP12 Ignacio 2015090506 36.1 -164.8 55 986 LO 1625
2015 EP12 Ignacio 2015090512 37.3 -165.0 55 986 LO 1757
2015 EP12 Ignacio 2015090518 38.8 -165.0 55 986 LO 1597
2015 EP12 Ignacio 2015090600 40.3 -165.0 55 988 LO 1433
2015 EP12 Ignacio 2015090606 41.7 -165.0 50 992 LO 1280
2015 EP12 Ignacio 2015090612 43.0 -165.0 45 996 LO 1139
2015 EP12 Ignacio 2015090618 44.0 -165.0 45 998 LO 1032
2015 EP12 Ignacio 2015090700 45.0 -164.0 45 998 LO 950
2015 EP12 Ignacio 2015090706 46.0 -161.5 45 998 EX 915
2015 EP12 Ignacio 2015090712 47.0 -159.0 45 996 EX 862
2015 EP12 Ignacio 2015090718 48.0 -156.0 45 996 EX 795
2015 EP12 Ignacio 2015090800 49.5 -152.0 45 998 EX 741
2015 EP12 Ignacio 2015090806 51.0 -147.0 40 998 EX 766
2015 EP12 Ignacio 2015090812 52.0 -143.0 40 998 EX 692
2015 EP13 Jimena 2015082512 9.7 -104.9 25 1008 LO 941
2015 EP13 Jimena 2015082518 9.9 -106.1 25 1008 LO 979
2015 EP13 Jimena 2015082600 10.0 -107.5 25 1008 LO 1023
2015 EP13 Jimena 2015082606 10.1 -109.2 25 1008 LO 983
2015 EP13 Jimena 2015082612 10.4 -110.9 25 1007 TD 930
2015 EP13 Jimena 2015082618 10.8 -112.6 25 1007 TD 902
2015 EP13 Jimena 2015082700 11.5 -114.1 30 1006 TD 874
2015 EP13 Jimena 2015082706 12.2 -115.7 35 1005 TS 887
2015 EP13 Jimena 2015082712 12.4 -117.1 40 1003 TS 963
2015 EP13 Jimena 2015082718 12.4 -118.3 50 1000 TS 1054
2015 EP13 Jimena 2015082800 12.3 -119.4 60 998 TS 1151
2015 EP13 Jimena 2015082806 12.2 -120.5 70 989 HU 1252
2015 EP13 Jimena 2015082812 12.3 -121.5 80 979 HU 1334
2015 EP13 Jimena 2015082818 12.3 -122.6 95 968 HU 1435
2015 EP13 Jimena 2015082900 12.3 -123.6 115 952 HU 1529
2015 EP13 Jimena 2015082906 12.2 -124.4 135 932 HU 1610
2015 EP13 Jimena 2015082912 12.4 -125.1 130 935 HU 1667
2015 EP13 Jimena 2015082918 12.7 -125.9 125 940 HU 1730
2015 EP13 Jimena 2015083000 13.0 -126.9 120 945 HU 1816
2015 EP13 Jimena 2015083006 13.4 -127.8 120 945 HU 1890
2015 EP13 Jimena 2015083012 14.0 -129.0 120 945 HU 1991
2015 EP13 Jimena 2015083018 14.5 -130.3 125 941 HU 2027
2015 EP13 Jimena 2015083100 14.9 -131.8 130 936 HU 2090
2015 EP13 Jimena 2015083106 15.2 -133.3 130 936 HU 2171
2015 EP13 Jimena 2015083112 15.4 -134.7 130 936 HU 2183
2015 EP13 Jimena 2015083118 15.8 -136.2 125 940 HU 2016
2015 EP13 Jimena 2015090100 16.1 -137.5 120 944 HU 1873
2015 EP13 Jimena 2015090106 16.3 -138.7 115 948 HU 1744
2015 EP13 Jimena 2015090112 16.6 -139.6 105 954 HU 1642
2015 EP13 Jimena 2015090118 16.8 -140.4 105 955 HU 1554
2015 EP13 Jimena 2015090200 17.1 -141.2 100 959 HU 1464
2015 EP13 Jimena 2015090206 17.4 -141.9 100 959 HU 1384
2015 EP13 Jimena 2015090212 17.6 -142.4 95 961 HU 1328
2015 EP13 Jimena 2015090218 17.9 -142.9 90 965 HU 1270
2015 EP13 Jimena 2015090300 18.2 -143.3 90 965 HU 1222
2015 EP13 Jimena 2015090306 18.4 -143.5 90 965 HU 1198
2015 EP13 Jimena 2015090312 18.6 -143.7 90 965 HU 1174
2015 EP13 Jimena 2015090318 18.9 -144.0 90 965 HU 1139
2015 EP13 Jimena 2015090400 19.2 -144.4 85 968 HU 1095
2015 EP13 Jimena 2015090406 19.4 -144.6 80 971 HU 1073
2015 EP13 Jimena 2015090412 19.6 -144.9 75 975 HU 1041
2015 EP13 Jimena 2015090418 19.9 -145.2 70 978 HU 1009
2015 EP13 Jimena 2015090500 20.2 -145.5 65 981 HU 979
2015 EP13 Jimena 2015090506 20.6 -145.8 70 978 HU 951
2015 EP13 Jimena 2015090512 21.0 -146.1 65 982 HU 925
2015 EP13 Jimena 2015090518 21.5 -146.5 60 985 TS 895
2015 EP13 Jimena 2015090600 22.1 -146.9 55 988 TS 872
2015 EP13 Jimena 2015090606 22.9 -147.3 50 991 TS 866
2015 EP13 Jimena 2015090612 23.7 -147.7 50 991 TS 871
2015 EP13 Jimena 2015090618 24.5 -148.2 45 994 TS 877
2015 EP13 Jimena 2015090700 25.3 -148.8 45 995 TS 885
2015 EP13 Jimena 2015090706 25.9 -149.4 45 995 TS 883
2015 EP13 Jimena 2015090712 26.1 -149.8 45 995 TS 867
2015 EP13 Jimena 2015090718 26.2 -150.2 45 995 TS 845
2015 EP13 Jimena 2015090800 26.3 -150.6 45 995 TS 824
2015 EP13 Jimena 2015090806 26.3 -151.2 45 996 TS 784
2015 EP13 Jimena 2015090812 26.3 -152.1 50 995 TS 730
2015 EP13 Jimena 2015090818 26.2 -152.8 50 995 TS 682
2015 EP13 Jimena 2015090900 26.0 -153.6 45 998 TS 624
2015 EP13 Jimena 2015090906 25.8 -154.5 40 1000 TS 563
2015 EP13 Jimena 2015090912 25.5 -155.2 30 1004 TD 507
2015 EP13 Jimena 2015090918 25.0 -156.0 30 1005 TD 418
2015 EP13 Jimena 2015091000 24.7 -156.8 30 1005 LO 354
2015 EP14 Kevin 2015083118 11.8 -111.7 30 1006 TD 778
2015 EP14 Kevin 2015090100 12.0 -112.4 30 1006 TD 767
2015 EP14 Kevin 2015090106 12.2 -113.1 30 1006 TD 764
2015 EP14 Kevin 2015090112 12.6 -113.5 30 1006 TD 736
2015 EP14 Kevin 2015090118 13.1 -113.9 35 1006 TS 702
2015 EP14 Kevin 2015090200 13.8 -114.2 35 1006 TS 649
2015 EP14 Kevin 2015090206 14.7 -114.4 35 1005 TS 579
2015 EP14 Kevin 2015090212 15.6 -114.7 35 1005 TS 528
2015 EP14 Kevin 2015090218 16.2 -114.9 35 1005 TS 502
2015 EP14 Kevin 2015090300 16.7 -115.1 40 1003 TS 491
2015 EP14 Kevin 2015090306 17.2 -115.4 45 1001 TS 497
2015 EP14 Kevin 2015090312 17.7 -115.6 45 1000 TS 500
2015 EP14 Kevin 2015090318 18.5 -115.8 50 998 TS 507
2015 EP14 Kevin 2015090400 19.4 -115.7 45 999 TS 498
2015 EP14 Kevin 2015090406 20.2 -115.5 45 1000 TS 495
2015 EP14 Kevin 2015090412 20.9 -115.3 45 1001 TS 505
2015 EP14 Kevin 2015090418 21.6 -115.1 40 1002 TS 455
2015 EP14 Kevin 2015090500 22.3 -114.8 35 1003 TS 379
2015 EP14 Kevin 2015090506 22.8 -114.6 30 1005 TD 327
2015 EP14 Kevin 2015090512 23.2 -114.3 25 1008 LO 277
2015 EP14 Kevin 2015090518 23.7 -114.5 20 1010 LO 269
2015 EP14 Kevin 2015090600 24.0 -114.7 15 1012 LO 272
2015 EP14 Kevin 2015090606 24.1 -114.8 15 1013 LO 278
2015 EP15 Linda 2015090412 10.0 -104.0 25 1007 LO 871
2015 EP15 Linda 2015090418 10.4 -104.4 25 1007 LO 847
2015 EP15 Linda 2015090500 10.8 -104.8 25 1006 LO 828
2015 EP15 Linda 2015090506 11.3 -105.3 25 1006 LO 804
2015 EP15 Linda 2015090512 11.7 -105.8 25 1005 LO 779
2015 EP15 Linda 2015090518 12.1 -106.3 25 1003 TD 757
2015 EP15 Linda 2015090600 12.6 -107.0 30 1001 TD 741
2015 EP15 Linda 2015090606 13.2 -107.8 35 999 TS 707
2015 EP15 Linda 2015090612 13.8 -108.6 40 997 TS 609
2015 EP15 Linda 2015090618 14.5 -109.3 50 995 TS 508
2015 EP15 Linda 2015090700 15.4 -110.1 60 990 TS 386
2015 EP15 Linda 2015090706 16.3 -111.0 75 984 HU 274
2015 EP15 Linda 2015090712 17.2 -111.7 85 976 HU 189
2015 EP15 Linda 2015090718 17.9 -112.1 85 974 HU 151
2015 EP15 Linda 2015090800 18.6 -112.5 85 971 HU 159
2015 EP15 Linda 2015090806 19.6 -113.0 90 964 HU 227
2015 EP15 Linda 2015090812 20.6 -113.6 110 950 HU 336
2015 EP15 Linda 2015090818 21.5 -114.5 110 950 HU 423
2015 EP15 Linda 2015090900 22.2 -115.3 105 955 HU 425
2015 EP15 Linda 2015090906 22.8 -115.9 90 965 HU 441
2015 EP15 Linda 2015090912 23.4 -116.4 75 976 HU 458
2015 EP15 Linda 2015090918 24.0 -117.0 60 986 TS 443
2015 EP15 Linda 2015091000 24.6 -117.5 55 990 TS 426
2015 EP15 Linda 2015091006 25.2 -118.0 45 996 TS 415
2015 EP15 Linda 2015091012 25.7 -118.4 35 1002 LO 360
2015 EP15 Linda 2015091018 26.1 -118.8 30 1002 LO 319
2015 EP15 Linda 2015091100 26.4 -119.2 30 1003 LO 296
2015 EP15 Linda 2015091106 26.6 -119.6 30 1003 LO 291
2015 EP15 Linda 2015091112 26.8 -120.0 30 1003 LO 292
2015 EP15 Linda 2015091118 27.1 -120.4 25 1004 LO 292
2015 EP15 Linda 2015091200 27.4 -120.9 25 1004 LO 309
2015 EP15 Linda 2015091206 27.5 -121.4 25 1004 LO 346
2015 EP15 Linda 2015091212 27.6 -121.8 25 1004 LO 376
2015 EP15 Linda 2015091218 27.6 -122.2 25 1004 LO 413
2015 EP15 Linda 2015091300 27.7 -122.4 20 1005 LO 427
2015 EP15 Linda 2015091306 27.7 -122.6 20 1005 LO 446
2015 EP15 Linda 2015091312 27.8 -122.8 20 1005 LO 461
2015 EP15 Linda 2015091318 27.8 -123.0 15 1006 LO 480
2015 EP15 Linda 2015091400 27.8 -123.0 15 1007 LO 480
2015 EP15 Linda 2015091406 27.8 -122.9 15 1008 LO 470
2015 EP15 Linda 2015091412 27.8 -122.7 15 1008 LO 452
2015 EP16 Sixteen 2015092018 24.3 -113.7 30 1003 TD 166
2015 EP16 Sixteen 2015092100 25.5 -113.4 30 1002 TD 121
2015 EP16 Sixteen 2015092106 26.8 -113.0 30 1001 TD 0
2015 EP16 Sixteen 2015092112 28.3 -112.5 30 1001 TD 33
2015 EP17 Marty 2015092612 12.7 -102.8 25 1006 LO 543
2015 EP17 Marty 2015092618 13.1 -103.0 30 1005 TD 511
2015 EP17 Marty 2015092700 13.6 -103.1 40 1003 TS 466
2015 EP17 Marty 2015092706 14.1 -103.1 45 1000 TS 418
2015 EP17 Marty 2015092712 14.6 -103.1 50 997 TS 372
2015 EP17 Marty 2015092718 15.0 -103.1 50 997 TS 336
2015 EP17 Marty 2015092800 15.4 -103.2 55 994 TS 302
2015 EP17 Marty 2015092806 15.8 -103.2 60 991 TS 259
2015 EP17 Marty 2015092812 16.3 -103.0 65 989 HU 200
2015 EP17 Marty 2015092818 16.6 -102.4 70 987 HU 148
2015 EP17 Marty 2015092900 16.5 -102.1 65 988 HU 138
2015 EP17 Marty 2015092906 16.3 -101.9 60 991 TS 144
2015 EP17 Marty 2015092912 16.2 -101.6 55 994 TS 135
2015 EP17 Marty 2015092918 16.2 -101.2 45 1000 TS 121
2015 EP17 Marty 2015093000 16.1 -101.3 40 1002 TS 134
2015 EP17 Marty 2015093006 16.1 -101.7 35 1003 LO 150
2015 EP17 Marty 2015093012 16.2 -102.2 30 1004 LO 172
2015 EP17 Marty 2015093018 16.4 -102.7 30 1005 LO 180
2015 EP18 Nora 2015100906 10.6 -130.2 25 1009 LO 2254
2015 EP18 Nora 2015100912 10.8 -131.6 30 1008 TD 2356
2015 EP18 Nora 2015100918 10.9 -133.0 30 1008 TD 2314
2015 EP18 Nora 2015101000 11.1 -134.5 35 1006 TS 2289
2015 EP18 Nora 2015101006 11.2 -135.8 35 1006 TS 2239
2015 EP18 Nora 2015101012 11.3 -137.0 40 1004 TS 2117
2015 EP18 Nora 2015101018 11.5 -138.2 45 1002 TS 1991
2015 EP18 Nora 2015101100 11.6 -139.4 45 1002 TS 1872
2015 EP18 Nora 2015101106 11.9 -140.8 50 1000 TS 1724
2015 EP18 Nora 2015101112 12.1 -141.8 55 998 TS 1619
2015 EP18 Nora 2015101118 12.2 -142.7 60 993 TS 1531
2015 EP18 Nora 2015101200 12.3 -143.5 60 993 TS 1453
2015 EP18 Nora 2015101206 12.4 -144.3 60 993 TS 1375
2015 EP18 Nora 2015101212 12.5 -145.2 55 996 TS 1291
2015 EP18 Nora 2015101218 12.7 -146.2 50 999 TS 1193
2015 EP18 Nora 2015101300 13.1 -147.2 45 1001 TS 1082
2015 EP18 Nora 2015101306 13.5 -147.9 40 1002 TS 996
2015 EP18 Nora 2015101312 13.9 -148.5 40 1002 TS 918
2015 EP18 Nora 2015101318 14.3 -149.2 40 1004 TS 833
2015 EP18 Nora 2015101400 14.7 -149.9 35 1002 TS 748
2015 EP18 Nora 2015101406 14.8 -150.4 30 1004 TD 703
2015 EP18 Nora 2015101412 14.8 -150.8 30 1004 TD 675
2015 EP18 Nora 2015101418 15.0 -151.0 25 1004 TD 644
2015 EP18 Nora 2015101500 15.3 -151.3 25 1005 TD 598
2015 EP18 Nora 2015101506 15.9 -151.7 25 1006 TD 519
2015 EP18 Nora 2015101512 16.4 -152.2 25 1008 TD 443
2015 EP18 Nora 2015101518 16.6 -152.7 25 1010 LO 392
2015 EP19 Olaf 2015101500 10.2 -117.0 30 1006 TD 1151
2015 EP19 Olaf 2015101506 10.3 -118.2 30 1006 TD 1219
2015 EP19 Olaf 2015101512 10.3 -119.3 30 1006 TD 1297
2015 EP19 Olaf 2015101518 10.2 -120.5 30 1006 TD 1397
2015 EP19 Olaf 2015101600 10.0 -121.8 30 1006 TD 1517
2015 EP19 Olaf 2015101606 9.8 -123.1 30 1006 TD 1640
2015 EP19 Olaf 2015101612 9.6 -124.3 30 1006 TD 1758
2015 EP19 Olaf 2015101618 9.5 -125.6 30 1005 TD 1880
2015 EP19 Olaf 2015101700 9.4 -126.8 35 1004 TS 1995
2015 EP19 Olaf 2015101706 9.3 -127.9 45 1003 TS 2103
2015 EP19 Olaf 2015101712 9.2 -129.0 50 999 TS 2212
2015 EP19 Olaf 2015101718 9.1 -129.9 50 999 TS 2265
2015 EP19 Olaf 2015101800 9.2 -130.7 55 994 TS 2234
2015 EP19 Olaf 2015101806 9.3 -131.6 65 991 HU 2203
2015 EP19 Olaf 2015101812 9.4 -132.6 70 988 HU 2171
2015 EP19 Olaf 2015101818 9.5 -133.8 75 985 HU 2139
2015 EP19 Olaf 2015101900 9.6 -135.0 85 978 HU 2114
2015 EP19 Olaf 2015101906 9.7 -136.1 95 970 HU 2099
2015 EP19 Olaf 2015101912 9.8 -137.2 105 962 HU 2092
2015 EP19 Olaf 2015101918 9.9 -138.2 115 954 HU 2082
2015 EP19 Olaf 2015102000 10.0 -139.1 115 954 HU 1993
2015 EP19 Olaf 2015102006 10.2 -140.0 130 938 HU 1899
2015 EP19 Olaf 2015102012 10.4 -140.9 130 938 HU 1806
2015 EP19 Olaf 2015102018 10.7 -141.8 130 938 HU 1707
2015 EP19 Olaf 2015102100 10.9 -142.6 125 943 HU 1624
2015 EP19 Olaf 2015102106 11.2 -143.3 115 952 HU 1543
2015 EP19 Olaf 2015102112 11.6 -144.1 105 958 HU 1447
2015 EP19 Olaf 2015102118 11.9 -144.7 105 958 HU 1375
2015 EP19 Olaf 2015102200 12.3 -145.3 105 958 HU 1296
2015 EP19 Olaf 2015102206 12.7 -145.7 105 957 HU 1234
2015 EP19 Olaf 2015102212 13.2 -146.1 100 961 HU 1166
2015 EP19 Olaf 2015102218 13.5 -146.3 95 963 HU 1128
2015 EP19 Olaf 2015102300 14.0 -146.3 100 961 HU 1096
2015 EP19 Olaf 2015102306 14.8 -146.3 105 958 HU 1047
2015 EP19 Olaf 2015102312 15.6 -146.3 105 957 HU 1005
2015 EP19 Olaf 2015102318 16.5 -146.3 105 957 HU 963
2015 EP19 Olaf 2015102400 17.4 -146.1 105 956 HU 951
2015 EP19 Olaf 2015102406 18.3 -145.9 105 956 HU 950
2015 EP19 Olaf 2015102412 19.0 -145.6 105 955 HU 971
2015 EP19 Olaf 2015102418 19.7 -145.1 95 964 HU 1020
2015 EP19 Olaf 2015102500 20.3 -144.5 85 970 HU 1083
2015 EP19 Olaf 2015102506 20.8 -144.2 80 974 HU 1119
2015 EP19 Olaf 2015102512 21.5 -144.0 80 974 HU 1149
2015 EP19 Olaf 2015102518 22.1 -143.6 80 974 HU 1202
2015 EP19 Olaf 2015102600 22.9 -143.0 75 977 HU 1282
2015 EP19 Olaf 2015102606 23.6 -142.4 65 983 HU 1362
2015 EP19 Olaf 2015102612 24.4 -141.5 55 989 TS 1477
2015 EP19 Olaf 2015102618 25.3 -139.5 50 992 TS 1700
2015 EP19 Olaf 2015102700 25.9 -137.9 45 995 TS 1873
2015 EP19 Olaf 2015102706 26.2 -136.6 45 1000 TS 1793
2015 EP19 Olaf 2015102712 26.6 -135.5 40 1000 LO 1678
2015 EP19 Olaf 2015102718 27.1 -134.8 35 1002 LO 1589
2015 EP19 Olaf 2015102800 26.9 -134.5 35 1002 LO 1578
2015 EP19 Olaf 2015102806 26.6 -134.5 30 1004 LO 1598
2015 EP19 Olaf 2015102812 26.2 -135.0 25 1006 LO 1664
2015 EP20 Patricia 2015102006 13.4 -94.0 25 1007 TD 229
2015 EP20 Patricia 2015102012 13.3 -94.2 30 1006 TD 252
2015 EP20 Patricia 2015102018 13.2 -94.6 30 1006 TD 289
2015 EP20 Patricia 2015102100 13.1 -95.1 35 1004 TS 315
2015 EP20 Patricia 2015102106 12.9 -96.2 35 1004 TS 311
2015 EP20 Patricia 2015102112 12.9 -97.4 40 1001 TS 322
2015 EP20 Patricia 2015102118 13.1 -98.7 50 997 TS 336
2015 EP20 Patricia 2015102200 13.4 -100.1 60 991 TS 370
2015 EP20 Patricia 2015102206 14.0 -101.7 75 981 HU 370
2015 EP20 Patricia 2015102212 14.6 -103.1 90 969 HU 372
2015 EP20 Patricia 2015102218 15.2 -104.2 115 957 HU 355
2015 EP20 Patricia 2015102300 15.8 -104.9 150 920 HU 320
2015 EP20 Patricia 2015102306 16.5 -105.4 180 886 HU 289
2015 EP20 Patricia 2015102312 17.3 -105.6 185 872 HU 233
2015 EP20 Patricia 2015102318 18.3 -105.3 180 878 HU 121
2015 EP20 Patricia 2015102400 19.6 -104.9 110 946 HU 0
2015 EP20 Patricia 2015102406 21.6 -103.8 50 985 TS 0
2015 EP20 Patricia 2015102412 23.2 -102.3 25 1000 TD 0
2015 EP21 Rick 2015111806 12.9 -107.1 25 1007 LO 719
2015 EP21 Rick 2015111812 12.9 -106.9 30 1005 TD 707
2015 EP21 Rick 2015111818 12.9 -106.6 30 1004 TD 691
2015 EP21 Rick 2015111900 13.1 -106.0 30 1004 TD 642
2015 EP21 Rick 2015111906 13.7 -105.8 30 1003 TD 572
2015 EP21 Rick 2015111912 14.2 -106.1 35 1002 TS 539
2015 EP21 Rick 2015111918 14.7 -106.8 35 1002 TS 538
2015 EP21 Rick 2015112000 15.2 -107.8 35 1002 TS 521
2015 EP21 Rick 2015112006 15.7 -109.0 35 1002 TS 401
2015 EP21 Rick 2015112012 15.9 -110.1 35 1002 TS 333
2015 EP21 Rick 2015112018 16.1 -111.1 35 1002 TS 297
2015 EP21 Rick 2015112100 16.5 -112.1 35 1003 TS 278
2015 EP21 Rick 2015112106 16.8 -113.3 35 1003 TS 327
2015 EP21 Rick 2015112112 16.8 -114.4 35 1003 TS 421
2015 EP21 Rick 2015112118 16.7 -115.5 35 1003 TS 529
2015 EP21 Rick 2015112200 16.8 -116.5 35 1003 TS 622
2015 EP21 Rick 2015112206 17.0 -117.5 30 1004 TD 715
2015 EP21 Rick 2015112212 17.4 -118.2 30 1005 TD 776
2015 EP21 Rick 2015112218 17.8 -118.9 30 1005 LO 841
2015 EP21 Rick 2015112300 18.5 -119.4 30 1005 LO 885
2015 EP21 Rick 2015112306 19.1 -120.0 30 1005 LO 947
2015 EP21 Rick 2015112312 19.6 -120.6 25 1006 LO 1011
2015 EP21 Rick 2015112318 20.1 -121.1 25 1007 LO 1023
2015 EP21 Rick 2015112400 20.6 -121.7 25 1007 LO 989
2015 EP21 Rick 2015112406 20.9 -122.3 25 1007 LO 981
2015 EP21 Rick 2015112412 21.1 -123.0 20 1008 LO 993
2015 EP21 Rick 2015112418 21.4 -123.7 20 1008 LO 1000
2015 EP21 Rick 2015112500 21.4 -124.0 20 1008 LO 1017
2015 EP21 Rick 2015112506 21.4 -124.2 20 1009 LO 1028
2015 EP21 Rick 2015112512 21.3 -124.6 20 1009 LO 1061
2015 EP21 Rick 2015112518 21.0 -125.0 20 1009 LO 1112
2015 EP21 Rick 2015112600 20.6 -125.4 20 1009 LO 1173
2015 EP21 Rick 2015112606 20.2 -126.0 20 1009 LO 1246
2015 EP22 Sandra 2015112312 10.9 -100.5 25 1006 LO 638
2015 EP22 Sandra 2015112318 10.8 -102.0 30 1005 TD 705
2015 EP22 Sandra 2015112400 10.8 -103.3 35 1004 TS 761
2015 EP22 Sandra 2015112406 10.9 -104.4 40 1002 TS 797
2015 EP22 Sandra 2015112412 11.2 -105.5 45 1000 TS 821
2015 EP22 Sandra 2015112418 11.5 -106.6 50 999 TS 831
2015 EP22 Sandra 2015112500 11.8 -107.6 60 996 TS 851
2015 EP22 Sandra 2015112506 12.1 -108.5 70 989 HU 788
2015 EP22 Sandra 2015112512 12.3 -109.3 85 976 HU 742
2015 EP22 Sandra 2015112518 12.7 -109.7 95 967 HU 689
2015 EP22 Sandra 2015112600 13.3 -110.2 110 957 HU 614
2015 EP22 Sandra 2015112606 14.1 -110.2 130 934 HU 526
2015 EP22 Sandra 2015112612 15.2 -110.2 120 943 HU 406
2015 EP22 Sandra 2015112618 16.3 -110.2 115 947 HU 287
2015 EP22 Sandra 2015112700 17.4 -109.8 110 951 HU 196
2015 EP22 Sandra 2015112706 18.5 -109.3 95 963 HU 175
2015 EP22 Sandra 2015112712 19.3 -108.8 85 970 HU 231
2015 EP22 Sandra 2015112718 20.0 -108.2 75 978 HU 246
2015 EP22 Sandra 2015112800 20.7 -108.8 60 987 TS 252
2015 EP22 Sandra 2015112806 21.2 -109.1 40 994 LO 208
2015 EP22 Sandra 2015112812 21.7 -109.0 35 1002 LO 164
2015 EP22 Sandra 2015112818 22.4 -108.7 30 1007 LO 121
2015 EP22 Sandra 2015112900 23.1 -108.3 30 1008 LO 120
2015 EP22 Sandra 2015112906 23.5 -107.9 25 1009 LO 100
2015 EP22 Sandra 2015112912 24.2 -107.7 20 1010 LO 31
2015 CP01 Halola 2015070618 7.8 -165.6 20 1008 LO 1637
2015 CP01 Halola 2015070700 7.6 -166.3 20 1008 LO 1704
2015 CP01 Halola 2015070706 7.5 -166.8 25 1007 LO 1747
2015 CP01 Halola 2015070712 7.6 -167.1 25 1007 LO 1750
2015 CP01 Halola 2015070718 7.8 -167.2 25 1007 LO 1735
2015 CP01 Halola 2015070800 8.1 -167.2 25 1007 LO 1704
2015 CP01 Halola 2015070806 8.7 -167.0 25 1007 LO 1635
2015 CP01 Halola 2015070812 9.4 -166.8 25 1007 LO 1555
2015 CP01 Halola 2015070818 9.9 -166.6 25 1007 LO 1496
2015 CP01 Halola 2015070900 10.3 -166.6 25 1007 LO 1456
2015 CP01 Halola 2015070906 10.9 -167.0 25 1007 LO 1418
2015 CP01 Halola 2015070912 11.1 -167.8 25 1007 LO 1445
2015 CP01 Halola 2015070918 11.3 -168.6 30 1006 LO 1476
2015 CP01 Halola 2015071000 11.4 -169.2 30 1006 LO 1507
2015 CP01 Halola 2015071006 11.5 -169.9 30 1006 TD 1547
2015 CP01 Halola 2015071012 11.5 -170.7 30 1006 TD 1605
2015 CP01 Halola 2015071018 11.5 -171.6 30 1006 TD 1673
2015 CP01 Halola 2015071100 11.4 -172.7 35 1004 TS 1767
2015 CP01 Halola 2015071106 11.2 -173.9 35 1004 TS 1799
2015 CP01 Halola 2015071112 10.9 -174.9 40 1003 TS 1692
2015 CP01 Halola 2015071118 10.7 -175.9 45 1001 TS 1593
2015 CP01 Halola 2015071200 10.9 -176.9 45 1001 TS 1525
2015 CP01 Halola 2015071206 11.4 -177.7 50 999 TS 1503
2015 CP01 Halola 2015071212 11.9 -178.6 50 999 TS 1481
2015 CP01 Halola 2015071218 12.5 -179.6 50 998 TS 1471
2015 CP01 Halola 2015071300 13.2 179.4 50 985 TS 1482
2015 CP01 Halola 2015071306 13.7 178.5 55 982 TS 1490
2015 CP01 Halola 2015071312 14.3 177.2 60 978 TS 1502
2015 CP01 Halola 2015071318 14.7 176.2 65 974 TY 1517
2015 CP01 Halola 2015071400 15.3 175.2 80 963 TY 1562
2015 CP01 Halola 2015071406 15.8 174.3 85 959 TY 1606
2015 CP01 Halola 2015071412 16.4 173.1 80 963 TY 1651
2015 CP01 Halola 2015071418 16.7 172.0 80 963 TY 1600
2015 CP01 Halola 2015071500 17.0 171.1 75 967 TY 1569
2015 CP01 Halola 2015071506 17.4 170.0 70 970 TY 1543
2015 CP01 Halola 2015071512 17.7 168.6 60 978 TS 1504
2015 CP01 Halola 2015071518 18.2 167.9 55 982 TS 1526
2015 CP01 Halola 2015071600 18.8 166.4 55 982 TS 1542
2015 CP01 Halola 2015071606 18.5 164.9 45 989 TS 1470
2015 CP01 Halola 2015071612 18.1 163.6 40 993 TS 1366
2015 CP01 Halola 2015071618 18.3 162.1 35 996 TS 1327
2015 CP01 Halola 2015071700 18.5 160.8 35 996 TS 1311
2015 CP01 Halola 2015071706 18.4 159.4 35 996 TS 1277
2015 CP01 Halola 2015071712 18.1 158.2 35 996 TS 1238
2015 CP01 Halola 2015071718 18.1 157.3 30 1000 TD 1242
2015 CP01 Halola 2015071800 18.0 156.3 20 1007 DB 1144
2015 CP01 Halola 2015071806 17.8 155.4 20 1007 WV 1047
2015 CP01 Halola 2015071812 18.0 154.2 20 1007 WV 924
2015 CP01 Halola 2015071818 18.2 152.8 25 1004 WV 784
2015 CP01 Halola 2015071900 18.5 152.1 25 1004 WV 722
2015 CP01 Halola 2015071906 19.0 151.5 30 1000 TD 684
2015 CP01 Halola 2015071912 19.9 150.4 30 1000 TD 636
2015 CP01 Halola 2015071918 20.2 149.4 35 996 TS 580
2015 CP01 Halola 2015072000 21.0 148.5 40 993 TS 595
2015 CP01 Halola 2015072006 21.5 147.6 45 989 TS 606
2015 CP01 Halola 2015072012 21.7 146.3 50 985 TS 597
2015 CP01 Halola 2015072018 21.9 145.4 60 978 TS 576
2015 CP01 Halola 2015072100 22.4 144.0 65 974 TY 437
