season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2016 AL12 Karl 2016092500 33.8 -59.3 55 992 TS 546
2016 AL12 Karl 2016092506 35.8 -55.1 60 990 TS 981
2016 AL12 Karl 2016092512 38.1 -50.4 60 986 EX 978
2016 AL12 Karl 2016092518 41.0 -45.0 60 980 EX 906
2016 AL12 Karl 2016092600 45.0 -39.9 55 986 EX 941
2016 AL13 Lisa 2016091906 13.2 -26.7 25 1008 LO 306
2016 AL13 Lisa 2016091912 13.4 -27.3 30 1007 TD 348
2016 AL13 Lisa 2016091918 13.6 -27.8 30 1007 TD 387
2016 AL13 Lisa 2016092000 13.9 -28.4 30 1007 TD 438
2016 AL13 Lisa 2016092006 14.4 -29.3 30 1007 TD 517
2016 AL13 Lisa 2016092012 15.1 -30.0 35 1006 TS 545
2016 AL13 Lisa 2016092018 16.0 -30.7 40 1004 TS 586
2016 AL13 Lisa 2016092100 16.7 -31.3 40 1004 TS 639
2016 AL13 Lisa 2016092106 17.2 -31.7 45 1002 TS 680
2016 AL13 Lisa 2016092112 17.7 -32.1 45 1002 TS 725
2016 AL13 Lisa 2016092118 18.3 -32.4 40 1004 TS 764
2016 AL13 Lisa 2016092200 18.9 -32.7 40 1005 TS 808
2016 AL13 Lisa 2016092206 19.3 -33.3 40 1004 TS 880
2016 AL13 Lisa 2016092212 19.7 -33.8 45 999 TS 942
2016 AL13 Lisa 2016092218 20.3 -34.2 45 999 TS 1002
2016 AL13 Lisa 2016092300 20.9 -34.8 40 1003 TS 1084
2016 AL13 Lisa 2016092306 21.5 -35.4 35 1007 TS 1167
2016 AL13 Lisa 2016092312 22.0 -35.9 35 1008 TS 1237
2016 AL13 Lisa 2016092318 22.4 -36.3 35 1009 TS 1293
2016 AL13 Lisa 2016092400 22.9 -36.8 35 1009 TS 1363
2016 AL13 Lisa 2016092406 23.6 -37.4 40 1007 TS 1453
2016 AL13 Lisa 2016092412 24.4 -38.1 40 1007 TS 1558
2016 AL13 Lisa 2016092418 24.9 -39.2 35 1009 TS 1682
2016 AL13 Lisa 2016092500 25.4 -40.4 30 1011 TD 1780
2016 AL13 Lisa 2016092506 26.5 -41.4 30 1011 LO 1720
2016 AL13 Lisa 2016092512 27.6 -42.5 30 1012 LO 1677
2016 AL13 Lisa 2016092518 28.9 -42.5 35 1013 LO 1561
2016 AL13 Lisa 2016092600 29.8 -42.1 40 1014 LO 1459
2016 AL13 Lisa 2016092606 30.6 -41.2 40 1014 LO 1336
2016 AL13 Lisa 2016092612 31.6 -40.5 40 1014 LO 1208
2016 AL14 Matthew 2016092812 13.4 -59.8 50 1009 TS 23
2016 AL14 Matthew 2016092818 13.6 -61.2 50 1008 TS 26
2016 AL14 Matthew 2016092900 13.9 -62.6 55 1004 TS 164
2016 AL14 Matthew 2016092906 14.0 -64.0 55 1002 TS 310
2016 AL14 Matthew 2016092912 14.1 -65.5 60 995 TS 284
2016 AL14 Matthew 2016092918 14.2 -66.9 65 993 HU 262
2016 AL14 Matthew 2016093000 14.2 -68.1 70 987 HU 213
2016 AL14 Matthew 2016093006 14.0 -69.3 85 979 HU 176
2016 AL14 Matthew 2016093012 13.8 -70.4 100 968 HU 144
2016 AL14 Matthew 2016093018 13.5 -71.2 120 955 HU 123
2016 AL14 Matthew 2016100100 13.4 -71.9 145 942 HU 113
2016 AL14 Matthew 2016100106 13.4 -72.5 140 942 HU 136
2016 AL14 Matthew 2016100112 13.4 -73.1 135 944 HU 167
2016 AL14 Matthew 2016100118 13.4 -73.3 130 942 HU 181
2016 AL14 Matthew 2016100200 13.5 -73.5 130 940 HU 204
2016 AL14 Matthew 2016100206 13.7 -73.9 125 941 HU 251
2016 AL14 Matthew 2016100212 14.0 -74.3 130 947 HU 298
2016 AL14 Matthew 2016100218 14.2 -74.7 135 945 HU 327
2016 AL14 Matthew 2016100300 14.5 -75.0 130 944 HU 367
2016 AL14 Matthew 2016100306 14.9 -75.0 125 942 HU 362
2016 AL14 Matthew 2016100312 15.4 -75.0 125 941 HU 311
2016 AL14 Matthew 2016100318 15.9 -74.9 125 938 HU 265
2016 AL14 Matthew 2016100400 16.6 -74.6 130 934 HU 181
2016 AL14 Matthew 2016100406 17.5 -74.4 130 934 HU 85
2016 AL14 Matthew 2016100412 18.4 -74.3 125 937 HU 0
2016 AL14 Matthew 2016100418 19.3 -74.3 120 947 HU 71
2016 AL14 Matthew 2016100500 20.1 -74.3 115 949 HU 3
2016 AL14 Matthew 2016100506 20.7 -74.4 110 960 HU 33
2016 AL14 Matthew 2016100512 21.4 -74.8 105 962 HU 80
2016 AL14 Matthew 2016100518 22.2 -75.4 105 963 HU 34
2016 AL14 Matthew 2016100600 23.0 -76.0 105 960 HU 71
2016 AL14 Matthew 2016100606 23.8 -76.7 110 952 HU 52
2016 AL14 Matthew 2016100612 24.7 -77.5 120 937 HU 27
2016 AL14 Matthew 2016100618 25.7 -78.3 120 937 HU 52
2016 AL14 Matthew 2016100700 26.7 -79.0 115 937 HU 8
2016 AL14 Matthew 2016100706 27.7 -79.7 110 939 HU 65
2016 AL14 Matthew 2016100712 28.9 -80.3 105 944 HU 42
2016 AL14 Matthew 2016100718 29.7 -80.7 100 946 HU 49
2016 AL14 Matthew 2016100800 30.7 -80.6 95 949 HU 83
2016 AL14 Matthew 2016100806 31.6 -80.6 85 953 HU 51
2016 AL14 Matthew 2016100812 32.5 -79.9 80 963 HU 19
2016 AL14 Matthew 2016100818 33.5 -79.0 70 973 HU 7
2016 AL14 Matthew 2016100900 33.9 -77.3 70 981 HU 59
2016 AL14 Matthew 2016100906 34.7 -76.0 70 983 HU 43
2016 AL14 Matthew 2016100912 35.0 -74.5 65 984 EX 104
2016 AL14 Matthew 2016100918 35.2 -72.8 60 987 EX 254
2016 AL14 Matthew 2016101000 35.3 -71.1 55 990 EX 404
2016 AL15 Nicole 2016100406 23.2 -59.8 35 1007 TS 648
2016 AL15 Nicole 2016100412 23.5 -60.3 40 1005 TS 666
2016 AL15 Nicole 2016100418 23.8 -60.7 45 1002 TS 691
2016 AL15 Nicole 2016100500 24.1 -61.2 45 1001 TS 718
2016 AL15 Nicole 2016100506 24.4 -61.7 45 1001 TS 749
2016 AL15 Nicole 2016100512 24.7 -62.5 45 1001 TS 776
2016 AL15 Nicole 2016100518 25.1 -63.3 50 1000 TS 785
2016 AL15 Nicole 2016100600 25.7 -63.9 50 999 TS 736
2016 AL15 Nicole 2016100606 26.2 -64.5 55 995 TS 676
2016 AL15 Nicole 2016100612 26.7 -64.8 60 991 TS 619
2016 AL15 Nicole 2016100618 27.3 -65.1 75 980 HU 553
2016 AL15 Nicole 2016100700 27.5 -65.2 90 969 HU 531
2016 AL15 Nicole 2016100706 27.6 -65.2 75 970 HU 520
2016 AL15 Nicole 2016100712 27.6 -65.2 60 985 TS 520
2016 AL15 Nicole 2016100718 27.2 -65.3 55 992 TS 565
2016 AL15 Nicole 2016100800 26.6 -65.4 50 997 TS 632
2016 AL15 Nicole 2016100806 26.0 -65.5 40 1002 TS 700
2016 AL15 Nicole 2016100812 25.5 -65.6 40 1002 TS 735
2016 AL15 Nicole 2016100818 25.0 -65.7 45 1000 TS 696
2016 AL15 Nicole 2016100900 24.6 -65.6 45 999 TS 683
2016 AL15 Nicole 2016100906 24.1 -65.5 55 996 TS 628
2016 AL15 Nicole 2016100912 24.0 -65.4 55 993 TS 618
2016 AL15 Nicole 2016100918 24.1 -65.3 55 992 TS 630
2016 AL15 Nicole 2016101000 24.3 -65.2 50 992 TS 653
2016 AL15 Nicole 2016101006 24.8 -65.2 50 992 TS 709
2016 AL15 Nicole 2016101012 25.4 -65.2 50 992 TS 762
2016 AL15 Nicole 2016101018 26.0 -65.3 50 992 TS 698
2016 AL15 Nicole 2016101100 26.5 -65.5 50 992 TS 644
2016 AL15 Nicole 2016101106 26.8 -65.6 50 991 TS 612
2016 AL15 Nicole 2016101112 27.1 -65.8 60 987 TS 582
2016 AL15 Nicole 2016101118 27.2 -66.2 70 980 HU 578
2016 AL15 Nicole 2016101200 27.4 -66.6 75 976 HU 566
2016 AL15 Nicole 2016101206 27.6 -66.8 85 973 HU 551
2016 AL15 Nicole 2016101212 28.0 -66.9 95 969 HU 513
2016 AL15 Nicole 2016101218 28.7 -66.8 105 962 HU 438
2016 AL15 Nicole 2016101300 29.6 -66.5 115 954 HU 335
2016 AL15 Nicole 2016101306 30.6 -66.2 120 950 HU 224
2016 AL15 Nicole 2016101312 31.6 -65.3 110 956 HU 85
2016 AL15 Nicole 2016101318 33.0 -63.9 95 962 HU 122
2016 AL15 Nicole 2016101400 34.0 -62.1 85 967 HU 322
2016 AL15 Nicole 2016101406 34.9 -60.5 75 972 HU 499
2016 AL15 Nicole 2016101412 35.6 -58.9 70 975 HU 663
2016 AL15 Nicole 2016101418 36.4 -56.5 65 977 HU 895
2016 AL15 Nicole 2016101500 37.2 -54.2 65 974 HU 1054
2016 AL15 Nicole 2016101506 38.0 -52.6 75 965 HU 965
2016 AL15 Nicole 2016101512 38.7 -51.1 75 960 HU 901
2016 AL15 Nicole 2016101518 39.0 -49.8 75 961 HU 895
2016 AL15 Nicole 2016101600 39.3 -48.7 75 961 HU 895
2016 AL15 Nicole 2016101606 39.1 -48.0 70 962 HU 939
2016 AL15 Nicole 2016101612 38.9 -47.2 70 963 HU 989
2016 AL15 Nicole 2016101618 39.4 -46.4 65 964 HU 975
2016 AL15 Nicole 2016101700 40.1 -45.8 65 965 HU 940
2016 AL15 Nicole 2016101706 40.6 -45.5 65 965 HU 912
2016 AL15 Nicole 2016101712 40.9 -45.1 65 966 HU 909
2016 AL15 Nicole 2016101718 41.8 -43.6 65 966 HU 931
2016 AL15 Nicole 2016101800 43.5 -41.9 60 966 TS 942
2016 AL15 Nicole 2016101806 45.6 -39.7 55 966 TS 971
2016 AL15 Nicole 2016101812 49.0 -38.5 55 966 EX 1058
2016 AL15 Nicole 2016101818 53.0 -38.5 50 967 EX 827
2016 AL15 Nicole 2016101900 55.1 -38.0 50 968 EX 626
2016 AL15 Nicole 2016101906 57.0 -37.0 50 969 EX 495
2016 AL15 Nicole 2016101912 59.0 -36.5 50 969 EX 398
2016 AL16 Otto 2016111718 12.5 -80.7 20 1006 LO 308
2016 AL16 Otto 2016111800 12.3 -81.3 20 1005 LO 243
2016 AL16 Otto 2016111806 11.8 -81.7 20 1005 LO 211
2016 AL16 Otto 2016111812 11.4 -82.0 20 1005 LO 183
2016 AL16 Otto 2016111818 11.2 -82.0 20 1005 LO 177
2016 AL16 Otto 2016111900 11.1 -82.0 25 1005 LO 169
2016 AL16 Otto 2016111906 11.0 -81.8 25 1005 LO 177
2016 AL16 Otto 2016111912 10.9 -81.5 25 1005 LO 187
2016 AL16 Otto 2016111918 10.8 -81.2 25 1005 LO 195
2016 AL16 Otto 2016112000 10.7 -80.8 25 1005 LO 177
2016 AL16 Otto 2016112006 10.7 -80.4 25 1005 LO 150
2016 AL16 Otto 2016112012 10.9 -80.0 25 1004 LO 151
2016 AL16 Otto 2016112018 11.1 -79.7 30 1002 TD 167
2016 AL16 Otto 2016112100 11.3 -79.4 30 1002 TD 189
2016 AL16 Otto 2016112106 11.3 -79.3 35 1002 TS 189
2016 AL16 Otto 2016112112 11.3 -79.2 40 1001 TS 190
2016 AL16 Otto 2016112118 11.1 -79.1 45 1000 TS 170
2016 AL16 Otto 2016112200 10.8 -79.1 50 998 TS 137
2016 AL16 Otto 2016112206 10.6 -79.1 55 992 TS 115
2016 AL16 Otto 2016112212 10.4 -79.2 60 986 TS 92
2016 AL16 Otto 2016112218 10.5 -79.4 60 986 TS 100
2016 AL16 Otto 2016112300 10.6 -79.6 60 987 TS 111
2016 AL16 Otto 2016112306 10.8 -80.0 60 991 TS 140
2016 AL16 Otto 2016112312 11.0 -80.4 60 994 TS 179
2016 AL16 Otto 2016112318 11.2 -81.1 65 990 HU 237
2016 AL16 Otto 2016112400 11.2 -81.8 80 980 HU 192
2016 AL16 Otto 2016112406 11.1 -82.4 90 978 HU 136
2016 AL16 Otto 2016112412 11.0 -83.0 100 975 HU 70
2016 AL16 Otto 2016112418 11.0 -83.9 95 978 HU 0
2016 AL16 Otto 2016112500 10.9 -84.9 65 992 HU 0
2016 AL16 Otto 2016112506 10.6 -86.2 60 994 TS 46
2016 AL16 Otto 2016112512 10.3 -87.5 55 995 TS 182
2016 AL16 Otto 2016112518 10.0 -88.8 50 997 TS 318
2016 AL16 Otto 2016112600 9.7 -90.2 45 1000 TS 425
2016 AL16 Otto 2016112606 9.4 -91.7 40 1003 TS 509
2016 AL16 Otto 2016112612 9.1 -93.3 30 1005 TD 584
